,Close,Open,High,Low,Adj Close,Volume
2021-01-13,6.898915054972377e-52,1.2444000319213361e-51,1.253673566158029e-51,6.835741093080051e-52,6.898915054972377e-52,4108387
2021-01-14,3.781530374700303e-52,6.92873245486144e-52,6.97861052509707e-52,3.755821394937855e-52,3.781530374700303e-52,3927532
2021-01-15,2.1436512581676455e-52,3.790454337273071e-52,3.802409372752424e-52,2.1335741839553547e-52,2.1436512581676455e-52,9881326
2021-01-18,1.2118521849653577e-52,2.1518680516672846e-52,2.1629380781784762e-52,1.2013209296773685e-52,1.2118521849653577e-52,4091511
2021-01-19,6.360242710340544e-53,1.2114477089231666e-52,1.2195761668760685e-52,6.326220119658758e-53,6.360242710340544e-53,2457891
2021-01-20,3.523004184645132e-53,6.3853952012305405e-53,6.423217468362411e-53,3.501057303912864e-53,3.523004184645132e-53,9717089
2021-01-21,2.0185046761407646e-53,3.4963209802880455e-53,3.524444845451433e-53,2.0023080455258592e-53,2.0185046761407646e-53,2343610
2021-01-22,1.1574336009084901e-53,2.0193591305364723e-53,2.0228190756444747e-53,1.1458859330143912e-53,1.1574336009084901e-53,2081970
2021-01-25,6.448254566259856e-54,1.1510000289961926e-53,1.1565290028219926e-53,6.399759794288515e-54,6.448254566259856e-54,1164209
2021-01-26,3.6167960651827247e-54,6.441432716504125e-54,6.461076661191406e-54,3.601424620738128e-54,3.6167960651827247e-54,2885638
2021-01-27,1.9287681216906527e-54,3.624119988390669e-54,3.6307877214583543e-54,1.919584769670253e-54,1.9287681216906527e-54,2879140
2021-01-28,1.0959684926396172e-54,1.9312030374764006e-54,1.9324699734961902e-54,1.0936617196774487e-54,1.0959684926396172e-54,3655153
2021-01-29,6.057668958270355e-55,1.091488530120598e-54,1.0958013172939077e-54,6.041171920759794e-55,6.057668958270355e-55,8995235
2021-02-01,3.3493434532077804e-55,6.026302467229018e-55,6.054267199852401e-55,3.3264932905329016e-55,3.3493434532077804e-55,2215997
2021-02-02,1.790976815660769e-55,3.339441950036664e-55,3.368051170120156e-55,1.7765257065954236e-55,1.790976815660769e-55,1405124
2021-02-03,1.0055618121399867e-55,1.773240792417173e-55,1.776294478157266e-55,1.0035201205502637e-55,1.0055618121399867e-55,5279253
2021-02-04,5.679624568114969e-56,1.0060073425289297e-55,1.0131098159580484e-55,5.6543535514587595e-56,5.679624568114969e-56,1319324
2021-02-05,3.1195083334579303e-56,5.667588581899096e-56,5.702617247537467e-56,3.099490311456086e-56,3.1195083334579303e-56,3914021
2021-02-08,1.7444516023206915e-56,3.127203443179308e-56,3.1358094231599015e-56,1.7432051588286265e-56,1.7444516023206915e-56,3499617
2021-02-09,9.98929626176506e-57,1.7551058126546722e-56,1.755583405878353e-56,9.936720664990862e-57,9.98929626176506e-57,2841949
2021-02-10,5.553123737702912e-57,1.0030689469782598e-56,1.0114448142681705e-56,5.53282876268653e-57,5.553123737702912e-57,6054913
2021-02-11,3.072037358392011e-57,5.520979444991834e-57,5.573946870248896e-57,3.046156935752107e-57,3.072037358392011e-57,3749436
2021-02-12,1.706529500680991e-57,3.072493498302146e-57,3.0880715821774014e-57,1.6896591456576998e-57,1.706529500680991e-57,8101244
2021-02-15,9.627438391329162e-58,1.7067954107448865e-57,1.7119193936710426e-57,9.613238830096562e-58,9.627438391329162e-58,4644755
2021-02-16,5.3257776860747e-58,9.712249595077211e-58,9.713652490972286e-58,5.272865333820636e-58,5.3257776860747e-58,5674907
2021-02-17,3.1597063002524113e-58,5.3385290475402185e-58,5.38343691982166e-58,3.1369454533236444e-58,3.1597063002524113e-58,8486028
2021-02-18,1.6996114090765047e-58,3.1610240359220256e-58,3.172666584480721e-58,1.685896298159358e-58,1.6996114090765047e-58,1856538
2021-02-19,9.348713981722395e-59,1.696926459040825e-58,1.7138330186408407e-58,9.324958606979327e-59,9.348713981722395e-59,3220150
2021-02-22,5.110377437478649e-59,9.314878721682793e-59,9.326883243770561e-59,5.081735724273171e-59,5.110377437478649e-59,1353474
2021-02-23,2.757580733153446e-59,5.095675114865636e-59,5.122371459348236e-59,2.7411213892676363e-59,2.757580733153446e-59,9670577
2021-02-24,1.435266356457977e-59,2.7709832650337167e-59,2.783746795714245e-59,1.4348295880208692e-59,1.435266356457977e-59,9315181
2021-02-25,8.017181126939749e-60,1.4277799454268638e-59,1.4347179244280398e-59,8.000132497871034e-60,8.017181126939749e-60,8732098
2021-02-26,4.5927027773832584e-60,8.057831308773171e-60,8.09888867132858e-60,4.583622038963197e-60,4.5927027773832584e-60,8074314
2021-03-01,2.4973493604967044e-60,4.6076385018380173e-60,4.6381278762899886e-60,2.494996363463035e-60,2.4973493604967044e-60,3793201
2021-03-02,1.4176272364559268e-60,2.500833500044534e-60,2.516207434567457e-60,1.408864286397485e-60,1.4176272364559268e-60,2216226
2021-03-03,7.929789485041994e-61,1.4051536919879572e-60,1.4079258034504745e-60,7.874713907086232e-61,7.929789485041994e-61,5872029
2021-03-04,4.606410448946824e-61,7.918245672696446e-61,7.951687488003505e-61,4.5751259011708985e-61,4.606410448946824e-61,4130739
2021-03-05,2.5486594516766795e-61,4.589422683471853e-61,4.627483201503467e-61,2.540223608362982e-61,2.5486594516766795e-61,3416410
2021-03-08,1.5035637080516851e-61,2.555476347154356e-61,2.5626959972964185e-61,1.4920686066950126e-61,1.5035637080516851e-61,6447642
2021-03-09,8.845445499812324e-62,1.485726345593678e-61,1.4981009514191167e-61,8.84408720731896e-62,8.845445499812324e-62,6861999
2021-03-10,5.146654036082375e-62,8.734411556783672e-62,8.806623711502268e-62,5.14362041776614e-62,5.146654036082375e-62,8567154
2021-03-11,2.975603066560112e-62,5.153723003400356e-62,5.157504933808336e-62,2.9681620721837627e-62,2.975603066560112e-62,6011015
2021-03-12,1.632707148715078e-62,2.958694142353449e-62,2.967100083526189e-62,1.6220116901271032e-62,1.632707148715078e-62,4892920
2021-03-15,9.159699168869463e-63,1.6275705634981436e-62,1.6369797209056886e-62,9.157500628107922e-63,9.159699168869463e-63,9261390
2021-03-16,5.167369468503328e-63,9.137510884799079e-63,9.179480750484797e-63,5.167323477134721e-63,5.167369468503328e-63,2180113
2021-03-17,2.790490847593609e-63,5.188446624631142e-63,5.225422128550351e-63,2.783507935766419e-63,2.790490847593609e-63,8209173
2021-03-18,1.5408621182504637e-63,2.791288283317582e-63,2.7940226076557894e-63,1.5292021105462998e-63,1.5408621182504637e-63,3194291
2021-03-19,8.49860521312567e-64,1.5423550035050337e-63,1.557760817630877e-63,8.447376189269974e-64,8.49860521312567e-64,9832908
2021-03-22,4.953911735339529e-64,8.425431727955165e-64,8.47982339513692e-64,4.91206584969905e-64,4.953911735339529e-64,4082587
2021-03-23,2.689066019963649e-64,4.940891062165202e-64,4.987798027074262e-64,2.6866114256110347e-64,2.689066019963649e-64,8767977
2021-03-24,1.5041033425367036e-64,2.6857379906970883e-64,2.6965814325378222e-64,1.4995320556859231e-64,1.5041033425367036e-64,2234696
2021-03-25,8.409793286499622e-65,1.5025607905434291e-64,1.5070203497002087e-64,8.38181895764379e-65,8.409793286499622e-65,8271003
2021-03-26,4.8374688556939335e-65,8.452056348255475e-65,8.491350880390001e-65,4.81576794068367e-65,4.8374688556939335e-65,2857732
2021-03-29,2.742476874537999e-65,4.827114743065612e-65,4.850263512272318e-65,2.736595674910237e-65,2.742476874537999e-65,5775770
2021-03-30,1.5484225848067584e-65,2.7517900119730134e-65,2.753075823993922e-65,1.5388650078652385e-65,1.5484225848067584e-65,6567594
2021-03-31,8.290887477472073e-66,1.5513195856834145e-65,1.5517744052526534e-65,8.236011140501607e-66,8.290887477472073e-66,9842475
2021-04-01,4.734467525588764e-66,8.262040862251065e-66,8.336378854077431e-66,4.7075096749298973e-66,4.734467525588764e-66,6999449
2021-04-02,2.6850915226335766e-66,4.720309110267887e-66,4.739621149818744e-66,2.6827923081731117e-66,2.6850915226335766e-66,6426611
2021-04-05,1.5118335100621031e-66,2.6856244667837886e-66,2.68751220194308e-66,1.5037054745663333e-66,1.5118335100621031e-66,7024316
2021-04-06,8.469779534725789e-67,1.5166369471320107e-66,1.5181963494643964e-66,8.407407496485282e-67,8.469779534725789e-67,3956963
2021-04-07,4.838538495763558e-67,8.406583994404375e-67,8.458863566003422e-67,4.828303661793447e-67,4.838538495763558e-67,1752564
2021-04-08,2.7464549587807372e-67,4.858488782496598e-67,4.8923182514462784e-67,2.74445855007917e-67,2.7464549587807372e-67,9700525
2021-04-09,1.5968667119284256e-67,2.744941104850684e-67,2.7720044112717068e-67,1.585806803872476e-67,1.5968667119284256e-67,2448413
2021-04-12,8.897935991018824e-68,1.598145889145617e-67,1.601196549884563e-67,8.828291833046941e-68,8.897935991018824e-68,3247080
2021-04-13,5.064786477878114e-68,8.862596507202194e-68,8.870597768183835e-68,5.02223504548948e-68,5.064786477878114e-68,9518278
2021-04-14,2.8315810541888606e-68,5.0580842746123784e-68,5.060353021105637e-68,2.8116634387253028e-68,2.8315810541888606e-68,8279362
2021-04-15,1.556398467729993e-68,2.832770987817781e-68,2.857423488264633e-68,1.5478428345992398e-68,1.556398467729993e-68,4179365
2021-04-16,8.897166673163674e-69,1.5523177481961808e-68,1.5665916988322868e-68,8.82987950754321e-69,8.897166673163674e-69,7805610
2021-04-19,5.089757529825945e-69,8.874587338388677e-69,8.903551894441817e-69,5.065791738191803e-69,5.089757529825945e-69,5863716
2021-04-20,2.8049966361516035e-69,5.114926242022212e-69,5.151005471731968e-69,2.788948446998647e-69,2.8049966361516035e-69,9041006
2021-04-21,1.5436927684806522e-69,2.824066434441904e-69,2.831183883681543e-69,1.5418545859322478e-69,1.5436927684806522e-69,2179407
2021-04-22,8.653457266686855e-70,1.5448724900886573e-69,1.5449156517560295e-69,8.570930971539987e-70,8.653457266686855e-70,3762313
2021-04-23,4.7950577729098816e-70,8.57428604946622e-70,8.578523152763016e-70,4.757421606281845e-70,4.7950577729098816e-70,4112741
2021-04-26,2.6562893754596493e-70,4.802406679606613e-70,4.831310572983073e-70,2.653079094456723e-70,2.6562893754596493e-70,7585918
2021-04-27,1.4912785351766005e-70,2.6705002530586517e-70,2.6743382835467937e-70,1.4882676536758717e-70,1.4912785351766005e-70,5001839
2021-04-28,8.596772135480859e-71,1.4878433829451207e-70,1.49263840062164e-70,8.535084567820109e-71,8.596772135480859e-71,6441220
2021-04-29,4.840278379127066e-71,8.612010391450894e-71,8.630609463028366e-71,4.830168395117809e-71,4.840278379127066e-71,7029664
2021-04-30,2.574839795204208e-71,4.835619221464627e-71,4.836893489794965e-71,2.57268277760749e-71,2.574839795204208e-71,4351996
2021-05-03,1.5117613894677678e-71,2.5731554998405034e-71,2.595287781658082e-71,1.5059466938712036e-71,1.5117613894677678e-71,8842307
2021-05-04,8.109060758994003e-72,1.508554035563886e-71,1.5121914726227092e-71,8.047393792355905e-72,8.109060758994003e-72,5519564
2021-05-05,4.5040194880097614e-72,8.121678629147736e-72,8.132030567500591e-72,4.461297218285324e-72,4.5040194880097614e-72,4340356
2021-05-06,2.5366587859291354e-72,4.498799576309714e-72,4.510113398154887e-72,2.5299587802756695e-72,2.5366587859291354e-72,6811277
2021-05-07,1.4152508875320064e-72,2.546463984486816e-72,2.567798874564424e-72,1.4031514705657764e-72,1.4152508875320064e-72,6450156
2021-05-10,7.805402230847615e-73,1.417482287497061e-72,1.431117140502856e-72,7.770816021472534e-73,7.805402230847615e-73,1621834
2021-05-11,4.345257552434185e-73,7.73593851445572e-73,7.783036965043226e-73,4.338527952582268e-73,4.345257552434185e-73,9777529
2021-05-12,2.2711457899248114e-73,4.356068736839664e-73,4.379524203574538e-73,2.251511796718379e-73,2.2711457899248114e-73,1444408
2021-05-13,1.2845359327468482e-73,2.2703876676839403e-73,2.2884890720021028e-73,1.2817688865265566e-73,1.2845359327468482e-73,2661120
2021-05-14,7.154247728880099e-74,1.2846019780058565e-73,1.2936189041816429e-73,7.104384405618368e-74,7.154247728880099e-74,9732132
2021-05-17,3.893743413055894e-74,7.222288785354628e-74,7.256411153671966e-74,3.8883635429073285e-74,3.893743413055894e-74,4520287
2021-05-18,2.149899971290848e-74,3.885322758842254e-74,3.898207472759453e-74,2.13245610153312e-74,2.149899971290848e-74,5815052
2021-05-19,1.1882497285761468e-74,2.161309558926839e-74,2.172623297693969e-74,1.1766484017428404e-74,1.1882497285761468e-74,8824194
2021-05-20,6.420073898405578e-75,1.1901458767494176e-74,1.1927858864028739e-74,6.406664969865141e-75,6.420073898405578e-75,9462563
2021-05-21,3.41459977908297e-75,6.361318564286038e-75,6.368103641294596e-75,3.400617776169178e-75,3.41459977908297e-75,3268933
2021-05-24,1.9139722827457356e-75,3.4144115614019243e-75,3.4409922634230653e-75,1.8967561423898082e-75,1.9139722827457356e-75,8676975
2021-05-25,1.0770691474124625e-75,1.9174710988790247e-75,1.9319569382938445e-75,1.0758091356503132e-75,1.0770691474124625e-75,9710461
2021-05-26,5.994858716312856e-76,1.077517257951404e-75,1.0879253598005575e-75,5.991625002424491e-76,5.994858716312856e-76,4350693
2021-05-27,3.2052322557254854e-76,5.960564107811821e-76,5.970703019642008e-76,3.201548187776686e-76,3.2052322557254854e-76,7329484
2021-05-28,1.758420263989428e-76,3.2149711146166464e-76,3.240714925341008e-76,1.7436351455848463e-76,1.758420263989428e-76,9441230
2021-05-31,9.92816491505631e-77,1.7675254351698152e-76,1.7706125711759707e-76,9.904478851241687e-77,9.92816491505631e-77,3964473
2021-06-01,5.735862666842721e-77,9.929724107551903e-77,1.0025084332378162e-76,5.6957339549929925e-77,5.735862666842721e-77,2688419
2021-06-02,3.1397261831306235e-77,5.703819610553637e-77,5.732529659836256e-77,3.1097312652580097e-77,3.1397261831306235e-77,7300009
2021-06-03,1.671240846579283e-77,3.1204799622617208e-77,3.141729587616428e-77,1.6605913368113375e-77,1.671240846579283e-77,9681600
2021-06-04,9.283658912361524e-78,1.6838062718895143e-77,1.6987439196454302e-77,9.25491815462975e-78,9.283658912361524e-78,2563811
2021-06-07,5.231499413777649e-78,9.2745217983298e-78,9.331735727497129e-78,5.210563369396223e-78,5.231499413777649e-78,4746650
2021-06-08,2.884656678110128e-78,5.226663307170505e-78,5.245363718951122e-78,2.857103166956026e-78,2.884656678110128e-78,1875800
2021-06-09,1.6753154369854055e-78,2.882580746479764e-78,2.8957264797438413e-78,1.6730168885904834e-78,1.6753154369854055e-78,5148040
2021-06-10,9.34117660986427e-79,1.6854709953951504e-78,1.692340192128125e-78,9.293961345800586e-79,9.34117660986427e-79,7518794
2021-06-11,5.04365592196618e-79,9.372727084662816e-79,9.412377061221911e-79,5.0376146885666126e-79,5.04365592196618e-79,9471691
2021-06-14,2.825644627657215e-79,4.98683831067636e-79,5.0193866150996476e-79,2.807007946776661e-79,2.825644627657215e-79,2619177
2021-06-15,1.5994575083622533e-79,2.822322479181647e-79,2.8315782691679585e-79,1.5915791972520867e-79,1.5994575083622533e-79,3709649
2021-06-16,9.014579261042523e-80,1.5986897903811207e-79,1.60752587899295e-79,9.010105297979003e-80,9.014579261042523e-80,4534069
2021-06-17,5.021790791635422e-80,8.94938249956647e-80,9.035488660383853e-80,4.978274100493794e-80,5.021790791635422e-80,4619944
2021-06-18,2.8269278810128463e-80,5.022525656717908e-80,5.0517383479734966e-80,2.8015021652022717e-80,2.8269278810128463e-80,7761021
2021-06-21,1.6124027817636994e-80,2.8376501814877142e-80,2.8424219131009822e-80,1.6105083379214336e-80,1.6124027817636994e-80,9762308
2021-06-22,9.076007180207656e-81,1.6144468414672144e-80,1.6183525618595203e-80,9.041309602820496e-81,9.076007180207656e-81,7332884
2021-06-23,5.168970492292471e-81,9.027902163158724e-81,9.097664931907576e-81,5.134745105506484e-81,5.168970492292471e-81,1036701
2021-06-24,2.873278366579001e-81,5.127520601377936e-81,5.175163481582301e-81,2.8522221460468143e-81,2.873278366579001e-81,2837377
2021-06-25,1.6086564059023854e-81,2.8639878773285057e-81,2.866662482633887e-81,1.601595029697288e-81,1.6086564059023854e-81,6561401
2021-06-28,9.078800041632934e-82,1.5991768840092662e-81,1.6052353509155588e-81,9.007024556550376e-82,9.078800041632934e-82,9977274
2021-06-29,5.2078050844978126e-82,9.039515748061554e-82,9.106093301855264e-82,5.172109447850711e-82,5.2078050844978126e-82,7554106
2021-06-30,2.803952235599446e-82,5.155991244671218e-82,5.158171802802077e-82,2.7864820580366025e-82,2.803952235599446e-82,7409613
2021-07-01,1.5450793222933272e-82,2.814541557773947e-82,2.8355279907320364e-82,1.5396734142026703e-82,1.5450793222933272e-82,4655303
2021-07-02,8.481275626918018e-83,1.551760956453096e-82,1.5579690070576295e-82,8.473267989502697e-83,8.481275626918018e-83,1565414
2021-07-05,4.731575909669426e-83,8.395738288919945e-83,8.408735690192102e-83,4.712328521880439e-83,4.731575909669426e-83,1112859
2021-07-06,2.669731436478095e-83,4.712438669355959e-83,4.7574938513003885e-83,2.654306068305769e-83,2.669731436478095e-83,4500820
2021-07-07,1.5108254018348053e-83,2.6593811571857526e-83,2.6746736919170992e-83,1.50829626247985e-83,1.5108254018348053e-83,9214041
2021-07-08,8.370401674762222e-84,1.5066669931966838e-83,1.5214525881840122e-83,8.326043533662931e-84,8.370401674762222e-84,7482742
2021-07-09,4.631553161976148e-84,8.353966059222689e-84,8.433242850352709e-84,4.6153314750792175e-84,4.631553161976148e-84,4078967
2021-07-12,2.591874997783004e-84,4.626483688154026e-84,4.652743768586407e-84,2.568766842771872e-84,2.591874997783004e-84,1796711
2021-07-13,1.452572024921412e-84,2.594726222678494e-84,2.598554977171519e-84,1.4525073411061047e-84,1.452572024921412e-84,5060537
2021-07-14,8.280259583716464e-85,1.453746980634805e-84,1.4628414068984451e-84,8.228844415153571e-85,8.280259583716464e-85,9178937
2021-07-15,4.5925887884240846e-85,8.305859675352005e-85,8.388061950070221e-85,4.558041293546492e-85,4.5925887884240846e-85,5130109
2021-07-16,2.5964457502312413e-85,4.5802334543523084e-85,4.594244816704739e-85,2.5837425714382213e-85,2.5964457502312413e-85,5832809
2021-07-19,1.5004716345259447e-85,2.5874340061345516e-85,2.594872443711327e-85,1.4903443315381008e-85,1.5004716345259447e-85,4060539
2021-07-20,8.150929796072854e-86,1.4891737470071786e-85,1.4977971966567638e-85,8.12022397894295e-86,8.150929796072854e-86,5018186
2021-07-21,4.564746400831809e-86,8.179904773423753e-86,8.184816711372829e-86,4.540307812206972e-86,4.564746400831809e-86,4318892
2021-07-22,2.5133493567347817e-86,4.5313978330686946e-86,4.531939811059739e-86,2.4957950463655317e-86,2.5133493567347817e-86,3328782
2021-07-23,1.3884285011969295e-86,2.5112184192029038e-86,2.533420362263211e-86,1.3815537688947982e-86,1.3884285011969295e-86,7551100
2021-07-26,8.143368400902356e-87,1.3883803164762048e-86,1.3964404147438122e-86,8.128114157819423e-87,8.143368400902356e-87,9585323
2021-07-27,4.472318169608219e-87,8.194470880997463e-87,8.19982151230316e-87,4.439742275459623e-87,4.472318169608219e-87,6151971
2021-07-28,2.4848811214367555e-87,4.468239088380633e-87,4.4698547189853865e-87,2.4805857326305e-87,2.4848811214367555e-87,4443005
2021-07-29,1.4208057094799311e-87,2.4879707479887783e-87,2.488996096483355e-87,1.4080252239761267e-87,1.4208057094799311e-87,9587347
2021-07-30,7.747616353812285e-88,1.4270974338801102e-87,1.4277274253792757e-87,7.702330513762825e-88,7.747616353812285e-88,4653278
2021-08-02,4.3389631148502515e-88,7.807588910060169e-88,7.825543982815083e-88,4.323713668474397e-88,4.3389631148502515e-88,4149803
2021-08-03,2.402211111987167e-88,4.361331952460818e-88,4.3940970544411115e-88,2.4000365514252166e-88,2.402211111987167e-88,6806421
2021-08-04,1.3562600739279414e-88,2.4097460399266843e-88,2.4268948431145624e-88,1.3555023331341204e-88,1.3562600739279414e-88,5922434
2021-08-05,7.92408646413286e-89,1.362236650277966e-88,1.3718647841500867e-88,7.871142510964973e-89,7.92408646413286e-89,5773253
2021-08-06,4.386856689542834e-89,7.949750903023265e-89,8.011957480927073e-89,4.372747720862943e-89,4.386856689542834e-89,5999705
2021-08-09,2.5909637852945148e-89,4.416846740542708e-89,4.4248318227093536e-89,2.578781346001389e-89,2.5909637852945148e-89,2463349
2021-08-10,1.4914447100769532e-89,2.60621865368257e-89,2.6177969805680244e-89,1.4818358078420325e-89,1.4914447100769532e-89,7035586
2021-08-11,8.52160610222864e-90,1.4982934826079802e-89,1.5076801430574808e-89,8.497470227804009e-90,8.52160610222864e-90,8775325
2021-08-12,4.872076794427196e-90,8.477671242343542e-90,8.516060842257553e-90,4.86341136815841e-90,4.872076794427196e-90,2850780
2021-08-13,2.639836589456114e-90,4.895484300800429e-90,4.934949247649984e-90,2.6168476066574707e-90,2.639836589456114e-90,4717196
2021-08-16,1.509071898244823e-90,2.659674474900974e-90,2.6691898101561976e-90,1.5069395925610215e-90,1.509071898244823e-90,9887837
2021-08-17,8.47723529014056e-91,1.5172569251735171e-90,1.5322103877204603e-90,8.422510083856704e-91,8.47723529014056e-91,8326466
2021-08-18,4.5989236897338607e-91,8.510576020258283e-91,8.523175059067564e-91,4.5761947440868473e-91,4.5989236897338607e-91,8948244
2021-08-19,2.5519617716213905e-91,4.588572627191725e-91,4.631784203759379e-91,2.5417282067072356e-91,2.5519617716213905e-91,9152439
2021-08-20,1.425327232110691e-91,2.56241732046327e-91,2.574806722985398e-91,1.4206085740533272e-91,1.425327232110691e-91,8150407
2021-08-23,7.852994232029354e-92,1.4161186721575726e-91,1.428130635633196e-91,7.791761561755444e-92,7.852994232029354e-92,6372058
2021-08-24,4.421761629104502e-92,7.81012595445479e-92,7.857242434842521e-92,4.4019308900732396e-92,4.421761629104502e-92,4169481
2021-08-25,2.437519982365694e-92,4.401480448915266e-92,4.4376744601932976e-92,2.4322429505443985e-92,2.437519982365694e-92,6492774
2021-08-26,1.3550395216135298e-92,2.4351652396945943e-92,2.4526389358484378e-92,1.3515427790761849e-92,1.3550395216135298e-92,7731749
2021-08-27,7.546341091313719e-93,1.3584508353949806e-92,1.3590626308977319e-92,7.539595971751545e-93,7.546341091313719e-93,2204720
2021-08-30,4.023097290745001e-93,7.551351581892746e-93,7.580161678624478e-93,4.014782902046391e-93,4.023097290745001e-93,7921425
2021-08-31,2.2810302749820322e-93,4.053382214591829e-93,4.0799742874690395e-93,2.2669792973714526e-93,2.2810302749820322e-93,1198186
2021-09-01,1.224319666900299e-93,2.259093100988806e-93,2.2594420917855747e-93,1.217011035408637e-93,1.224319666900299e-93,6571195
2021-09-02,6.70834609630339e-94,1.21924252522287e-93,1.2220588251978517e-93,6.702031708206377e-94,6.70834609630339e-94,4292304
2021-09-03,3.826485744930619e-94,6.792634775474565e-94,6.794941558056639e-94,3.7890839849217804e-94,3.826485744930619e-94,9067786
2021-09-06,2.1742863174407612e-94,3.835326780509039e-94,3.843902807316294e-94,2.1736474868410037e-94,2.1742863174407612e-94,2472633
2021-09-07,1.2196419066397888e-94,2.1858475776197387e-94,2.2014352491625645e-94,1.2131592699128358e-94,1.2196419066397888e-94,5152080
2021-09-08,6.759308264256595e-95,1.238160861609112e-94,1.246791358838837e-94,6.697686410464317e-95,6.759308264256595e-95,9986802
2021-09-09,3.737476743076022e-95,6.806571642108001e-95,6.809945060644773e-95,3.723979737216781e-95,3.737476743076022e-95,4857330
2021-09-10,2.091884679685826e-95,3.734449136279259e-95,3.7449888724267e-95,2.0821164570094646e-95,2.091884679685826e-95,8612292
2021-09-13,1.1686138137669545e-95,2.0937106423576777e-95,2.0989763290024454e-95,1.1572390271011806e-95,1.1686138137669545e-95,3103705
2021-09-14,6.553484892918522e-96,1.1699081066321196e-95,1.1802866292641203e-95,6.535506374078116e-96,6.553484892918522e-96,7218985
2021-09-15,3.76835907674044e-96,6.5277934404480106e-96,6.568643392865858e-96,3.764247660302783e-96,3.76835907674044e-96,5347542
2021-09-16,2.1912442992831555e-96,3.782021886069609e-96,3.8092727441480846e-96,2.18200172279113e-96,2.1912442992831555e-96,5815840
2021-09-17,1.220593336684279e-96,2.174458824626629e-96,2.1778469137816194e-96,1.2192529638690172e-96,1.220593336684279e-96,4988486
2021-09-20,6.826266198519622e-97,1.2161887883525415e-96,1.2201332048294244e-96,6.771568541518115e-97,6.826266198519622e-97,6902454
2021-09-21,3.7086393250793155e-97,6.826404126475547e-97,6.829290246703082e-97,3.707817850599464e-97,3.7086393250793155e-97,8727012
2021-09-22,2.0755208638414178e-97,3.722519967569817e-97,3.72922512354933e-97,2.0580260890859523e-97,2.0755208638414178e-97,6913369
2021-09-23,1.1504078307401348e-97,2.0731524922742132e-97,2.088150514628212e-97,1.1489061849025376e-97,1.1504078307401348e-97,6940827
2021-09-24,6.356705170239163e-98,1.1475042043788653e-97,1.1491888959084377e-97,6.298254047213231e-98,6.356705170239163e-98,1992049
2021-09-27,3.60885784343979e-98,6.362082295294437e-98,6.4099980570971e-98,3.607260108855289e-98,3.60885784343979e-98,4799722
2021-09-28,2.035971211730404e-98,3.629118052590714e-98,3.6581833004028614e-98,2.0272183737719735e-98,2.035971211730404e-98,2128199
2021-09-29,1.1282950219166713e-98,2.033650600791568e-98,2.04318571495012e-98,1.1277270565219184e-98,1.1282950219166713e-98,7184108
2021-09-30,6.490458826408666e-99,1.1331745091269499e-98,1.1336739194047117e-98,6.433292273069527e-99,6.490458826408666e-99,1542879
2021-10-01,3.5113679489080847e-99,6.490445743649335e-99,6.505755590523387e-99,3.5061755479288927e-99,3.5113679489080847e-99,6311119
2021-10-04,1.8435016181831744e-99,3.5351021160774843e-99,3.5589963004986576e-99,1.827788958582176e-99,1.8435016181831744e-99,2587887
2021-10-05,1.0394376765419637e-99,1.850384482945467e-99,1.854840600520989e-99,1.0291148610418364e-99,1.0394376765419637e-99,4486161
2021-10-06,5.733944295893051e-100,1.0397231207141102e-99,1.040830395134183e-99,5.692713510374021e-100,5.733944295893051e-100,2425892
2021-10-07,3.179071253320535e-100,5.712615447807511e-100,5.722724538351106e-100,3.178892564026603e-100,3.179071253320535e-100,5464892
2021-10-08,1.7829805653901916e-100,3.1639747316291275e-100,3.1683972560755544e-100,1.7743855708814264e-100,1.7829805653901916e-100,6945482
2021-10-11,9.775776933651611e-101,1.7909845496616883e-100,1.7984528391676462e-100,9.689170816185546e-101,9.775776933651611e-101,1637708
2021-10-12,5.623597994722623e-101,9.806532561396545e-101,9.822212355332008e-101,5.581237416018734e-101,5.623597994722623e-101,5091991
2021-10-13,3.398110061812132e-101,5.5818216748017065e-101,5.6318410766500094e-101,3.373159531589886e-101,3.398110061812132e-101,2686227
2021-10-14,1.8217912774546235e-101,3.406697454669858e-101,3.410262953902117e-101,1.816176545671014e-101,1.8217912774546235e-101,8191985
2021-10-15,9.547820966354459e-102,1.813902959520221e-101,1.8319730456560805e-101,9.532663646694143e-102,9.547820966354459e-102,8369307
2021-10-18,5.305683270648581e-102,9.623847996499852e-102,9.706596644618597e-102,5.304641934094954e-102,5.305683270648581e-102,1007388
2021-10-19,3.074008016527555e-102,5.317028265758443e-102,5.3366117826013645e-102,3.0733003926529556e-102,3.074008016527555e-102,5237274
2021-10-20,1.6584816580874528e-102,3.1010294410176663e-102,3.1255378505435008e-102,1.6576766270715709e-102,1.6584816580874528e-102,6765339
2021-10-21,9.302620207235829e-103,1.6519271777336644e-102,1.6566117356359326e-102,9.294002780540843e-103,9.302620207235829e-103,7085549
2021-10-22,5.238778375772197e-103,9.32534424688527e-103,9.371802659523555e-103,5.209623256612279e-103,5.238778375772197e-103,4854137
2021-10-25,2.9638562418926825e-103,5.223312277405904e-103,5.269149990763808e-103,2.9637293804665044e-103,2.9638562418926825e-103,6743560
2021-10-26,1.6312128304572766e-103,2.9612495121052535e-103,2.970541134894097e-103,1.628139238562372e-103,1.6312128304572766e-103,3904316
