,Close,Open,High,Low,Adj Close,Volume
2021-01-12,1.845825735561276e-58,3.757048973022444e-58,3.786789097854447e-58,1.8301550330368745e-58,1.845825735561276e-58,5853628
2021-01-13,9.923117619537235e-59,1.847297293021049e-58,1.8485395915503203e-58,9.88119662018177e-59,9.923117619537235e-59,2305336
2021-01-14,5.0129380656306215e-59,9.896544613784402e-59,9.952388261318134e-59,4.974422722542456e-59,5.0129380656306215e-59,6133043
2021-01-15,2.520092647690545e-59,5.025244191123602e-59,5.045601778011987e-59,2.5189891931128056e-59,2.520092647690545e-59,9507970
2021-01-18,1.2452816578483814e-59,2.5418937508649545e-59,2.548188378843099e-59,1.245176211032948e-59,1.2452816578483814e-59,2759748
2021-01-19,6.536913330702572e-60,1.247162897964295e-59,1.2478869190901345e-59,6.533587529370701e-60,6.536913330702572e-60,5097718
2021-01-20,3.410796920981413e-60,6.488752076971388e-60,6.508459911999535e-60,3.401216353332845e-60,3.410796920981413e-60,8172614
2021-01-21,1.6970027132834487e-60,3.413193628998027e-60,3.415397706044662e-60,1.6859456885256655e-60,1.6970027132834487e-60,7901562
2021-01-22,8.9776710162018e-61,1.699247085944397e-60,1.7055991938064165e-60,8.959830049045036e-61,8.9776710162018e-61,1407376
2021-01-25,4.8187703980407054e-61,8.959844090133406e-61,9.035682914669321e-61,4.815851529912384e-61,4.8187703980407054e-61,5992179
2021-01-26,2.6350948067143748e-61,4.8189294863807885e-61,4.862278700960301e-61,2.6202903038050742e-61,2.6350948067143748e-61,5000230
2021-01-27,1.2819960741087824e-61,2.64265178044895e-61,2.6642494514163966e-61,1.2756313829583837e-61,1.2819960741087824e-61,8713415
2021-01-28,6.761050784276843e-62,1.2912773287421571e-61,1.3033695925660708e-61,6.729681724213281e-62,6.761050784276843e-62,8628724
2021-01-29,3.4638234859840407e-62,6.78267921832977e-62,6.798809735221902e-62,3.4503938117803827e-62,3.4638234859840407e-62,4970894
2021-02-01,1.8645531509817408e-62,3.477197038459017e-62,3.4784182746527624e-62,1.8548837082156142e-62,1.8645531509817408e-62,3570135
2021-02-02,8.898463906259001e-63,1.869880689465757e-62,1.8780494616749314e-62,8.831863103682969e-63,8.898463906259001e-63,4552523
2021-02-03,5.027127077231879e-63,8.865891728222172e-63,8.883554704769182e-63,4.984102647513167e-63,5.027127077231879e-63,5622798
2021-02-04,2.552821853395448e-63,5.022435131906169e-63,5.046830944505984e-63,2.535277331613432e-63,2.552821853395448e-63,7010045
2021-02-05,1.333547038873925e-63,2.5327119931640094e-63,2.546597753268968e-63,1.3247110772989194e-63,1.333547038873925e-63,4766148
2021-02-08,6.648126880675483e-64,1.3412373079353475e-63,1.341439345687393e-63,6.611350976882337e-64,6.648126880675483e-64,2740420
2021-02-09,3.558100870987591e-64,6.633582637349989e-64,6.69346865814661e-64,3.5529459755395976e-64,3.558100870987591e-64,4789793
2021-02-10,1.9166746181005273e-64,3.5853041057609566e-64,3.590658319957441e-64,1.910239615249373e-64,1.9166746181005273e-64,3376369
2021-02-11,9.65338367457371e-65,1.9097695708157367e-64,1.9176207940663868e-64,9.606050961632057e-65,9.65338367457371e-65,9556296
2021-02-12,5.2456765084029995e-65,9.723066788289559e-65,9.796560797898191e-65,5.212294279389425e-65,5.2456765084029995e-65,2537560
2021-02-15,2.6480375750291283e-65,5.237269222230229e-65,5.240900425524174e-65,2.6249180483673773e-65,2.6480375750291283e-65,3953786
2021-02-16,1.3274067667754097e-65,2.6457122570900163e-65,2.668405829306906e-65,1.3172346364441962e-65,1.3274067667754097e-65,9211462
2021-02-17,6.990605385988977e-66,1.3271143136573796e-65,1.3286400697069138e-65,6.946534209673967e-66,6.990605385988977e-66,5471498
2021-02-18,3.5600392233332055e-66,7.019502593749031e-66,7.023685627935695e-66,3.5266432654429903e-66,3.5600392233332055e-66,5724531
2021-02-19,1.9484887705904638e-66,3.582003716180445e-66,3.6124225644909407e-66,1.9336811167922153e-66,1.9484887705904638e-66,9045957
2021-02-22,1.0411163367421205e-66,1.944832220300556e-66,1.9473557645074217e-66,1.0362145871459348e-66,1.0411163367421205e-66,8376980
2021-02-23,5.1213850635335466e-67,1.046397000230582e-66,1.051853149469303e-66,5.078084217243926e-67,5.1213850635335466e-67,9676214
2021-02-24,2.568294743039855e-67,5.135388752633749e-67,5.1690725349856766e-67,2.5627392063430536e-67,2.568294743039855e-67,8516496
2021-02-25,1.3151640213962194e-67,2.5897788063225337e-67,2.606620418528e-67,1.3097100924509247e-67,1.3151640213962194e-67,7765624
2021-02-26,7.095974706286417e-68,1.3237046756504131e-67,1.3246414039572252e-67,7.063658129625347e-68,7.095974706286417e-68,3845669
2021-03-01,3.7116883419083165e-68,7.164444055822578e-68,7.191880345840985e-68,3.7022103350240954e-68,3.7116883419083165e-68,7640955
2021-03-02,1.921942127905464e-68,3.705830821020136e-68,3.728019751485745e-68,1.9045432124740333e-68,1.921942127905464e-68,3385396
2021-03-03,1.0064613341339267e-68,1.9198226129717975e-68,1.930109088796223e-68,9.982890156859086e-69,1.0064613341339267e-68,4102648
2021-03-04,5.275594965780197e-69,1.0127639265712072e-68,1.0153989345225604e-68,5.246543036506604e-69,5.275594965780197e-69,6210989
2021-03-05,2.8092895665718776e-69,5.246435240777502e-69,5.290364431493399e-69,2.7997645812743846e-69,2.8092895665718776e-69,9362364
2021-03-08,1.5282927936971772e-69,2.819591243390266e-69,2.821697139435355e-69,1.519583278970019e-69,1.5282927936971772e-69,3174885
2021-03-09,7.78602165909612e-70,1.528477741163532e-69,1.5377860535187375e-69,7.783413415719425e-70,7.78602165909612e-70,5233243
2021-03-10,4.072107069080442e-70,7.715651446147644e-70,7.75060862694455e-70,4.0364121172697205e-70,4.072107069080442e-70,7723544
2021-03-11,2.1574405066686e-70,4.078055707623654e-70,4.083384097699106e-70,2.1530593126040123e-70,2.1574405066686e-70,1547062
2021-03-12,1.1604211575605389e-70,2.167413264823206e-70,2.168753821461281e-70,1.1530648591471449e-70,1.1604211575605389e-70,3824244
2021-03-15,6.1124585373269576e-71,1.1486092710167147e-70,1.1550413236478726e-70,6.0939964412441965e-71,6.1124585373269576e-71,8464171
2021-03-16,3.176786845033188e-71,6.1039592699193e-71,6.130312542281143e-71,3.1763691398752733e-71,3.176786845033188e-71,6601582
2021-03-17,1.626891460325653e-71,3.1772929918553264e-71,3.191422984786468e-71,1.6243446751877832e-71,1.626891460325653e-71,9560076
2021-03-18,8.57196326655847e-72,1.6226837899042283e-71,1.6347455439766868e-71,8.490501051838225e-72,8.57196326655847e-72,9943679
2021-03-19,4.3714149665298874e-72,8.527229476562079e-72,8.593578752254905e-72,4.3522487147318125e-72,4.3714149665298874e-72,7433022
2021-03-22,2.321953840529192e-72,4.3686463650361625e-72,4.3899175039667465e-72,2.3165904763273577e-72,2.321953840529192e-72,1917263
2021-03-23,1.135540680832517e-72,2.338424390969602e-72,2.3600100198068815e-72,1.1350075593134896e-72,1.135540680832517e-72,5677182
2021-03-24,6.358431726981948e-73,1.1392781815534699e-72,1.1450075999221245e-72,6.318639817189092e-73,6.358431726981948e-73,8878979
2021-03-25,3.3318966631267044e-73,6.384512002884773e-73,6.439013112200766e-73,3.32605725932443e-73,3.3318966631267044e-73,5358685
2021-03-26,1.6962787462285852e-73,3.302322111241665e-73,3.334670542469764e-73,1.6796836978869097e-73,1.6962787462285852e-73,7855148
2021-03-29,8.087554852937576e-74,1.6909260997854195e-73,1.705091382116675e-73,8.043826585982569e-74,8.087554852937576e-74,9658811
2021-03-30,4.371622538852425e-74,8.13765905404919e-74,8.18043660796438e-74,4.3297212751107514e-74,4.371622538852425e-74,4714809
2021-03-31,2.277348009367457e-74,4.3459303781685315e-74,4.354161125709662e-74,2.2746012405628787e-74,2.277348009367457e-74,5089365
2021-04-01,1.1855876761702904e-74,2.263876735712569e-74,2.2761762860815722e-74,1.174836036758108e-74,1.1855876761702904e-74,4855598
2021-04-02,6.023438769416218e-75,1.1859002545747302e-74,1.190366043449281e-74,6.001530783427252e-75,6.023438769416218e-75,3527096
2021-04-05,3.277899173413212e-75,6.011165692839698e-75,6.019163718434938e-75,3.272822849345737e-75,3.277899173413212e-75,2066025
2021-04-06,1.7447348638457645e-75,3.256918213562431e-75,3.271847866066956e-75,1.7341790671592693e-75,1.7447348638457645e-75,4976035
2021-04-07,8.57931497593416e-76,1.7261516353878297e-75,1.7362608123540796e-75,8.501778419823678e-76,8.57931497593416e-76,2866589
2021-04-08,4.5470684441451214e-76,8.543278701895712e-76,8.561670162087473e-76,4.533278207446377e-76,4.5470684441451214e-76,6233491
2021-04-09,2.3851651015362626e-76,4.528789021419562e-76,4.5335363624696276e-76,2.3616719318295985e-76,2.3851651015362626e-76,8643885
2021-04-12,1.2376666215502931e-76,2.3896858354348768e-76,2.4070494196326696e-76,1.2290851629156139e-76,1.2376666215502931e-76,5290393
2021-04-13,6.331438502204892e-77,1.2437929986063355e-76,1.25312510565974e-76,6.283136541628792e-77,6.331438502204892e-77,7718893
2021-04-14,3.358111969533959e-77,6.339980477048401e-77,6.38213791436469e-77,3.353941287176088e-77,3.358111969533959e-77,5046436
2021-04-15,1.7514329776059465e-77,3.3732714326368122e-77,3.4031945745188794e-77,1.7511080092669186e-77,1.7514329776059465e-77,5182208
2021-04-16,9.362744762964581e-78,1.7482615495788766e-77,1.7616825501213387e-77,9.32764528007677e-78,9.362744762964581e-78,6288082
2021-04-19,4.863002455909838e-78,9.40058463104913e-78,9.436911129326275e-78,4.821791015814338e-78,4.863002455909838e-78,4748202
2021-04-20,2.4194853816746343e-78,4.859464885129292e-78,4.882251237000853e-78,2.39787594053208e-78,2.4194853816746343e-78,6986093
2021-04-21,1.267443654852622e-78,2.400404768732779e-78,2.406848003127173e-78,1.2586676174989016e-78,1.267443654852622e-78,3987002
2021-04-22,6.141749056318215e-79,1.2585784830565658e-78,1.2702827907056268e-78,6.082070864667508e-79,6.141749056318215e-79,2645649
2021-04-23,3.156849570688835e-79,6.163705908735226e-79,6.200161358750967e-79,3.155054744210709e-79,3.156849570688835e-79,4001738
2021-04-26,1.6633959277925616e-79,3.1187160909570907e-79,3.1374817475969023e-79,1.6589255614929566e-79,1.6633959277925616e-79,3158641
2021-04-27,8.552891455807901e-80,1.6656783957164397e-79,1.6711467794193344e-79,8.498349023778977e-80,8.552891455807901e-80,8425607
2021-04-28,4.4384856488197695e-80,8.536581630592095e-80,8.581202996785105e-80,4.413821968644653e-80,4.4384856488197695e-80,9321695
2021-04-29,2.354435192746899e-80,4.439026235337997e-80,4.4500846795551986e-80,2.3493518392038947e-80,2.354435192746899e-80,5287745
2021-04-30,1.1888626360949521e-80,2.3728329384623467e-80,2.387037547534932e-80,1.1841531273465292e-80,1.1888626360949521e-80,4904116
2021-05-03,6.343782184570524e-81,1.1849106327298506e-80,1.1918877681646144e-80,6.292642800019058e-81,6.343782184570524e-81,8970036
2021-05-04,3.298913727597361e-81,6.349187258807814e-81,6.378788712430088e-81,3.2668345007151774e-81,3.298913727597361e-81,5331552
2021-05-05,1.6737767320547052e-81,3.3207011064261632e-81,3.3412448729680725e-81,1.6593826663663004e-81,1.6737767320547052e-81,4769236
2021-05-06,8.319725740308575e-82,1.679900581526146e-81,1.6848380761032553e-81,8.291399465810631e-82,8.319725740308575e-82,8252772
2021-05-07,4.2151974209827213e-82,8.353241812690107e-82,8.425418573989885e-82,4.1959382384612476e-82,4.2151974209827213e-82,2908869
2021-05-10,2.1924473925881785e-82,4.229497817283468e-82,4.2697948455533406e-82,2.1891529454587376e-82,2.1924473925881785e-82,7716795
2021-05-11,1.172034173944559e-82,2.216608731253729e-82,2.2266226434601777e-82,1.1673104673057286e-82,1.172034173944559e-82,5825962
2021-05-12,5.599656421322026e-83,1.1682131038854188e-82,1.172513042739324e-82,5.54665894120295e-83,5.599656421322026e-83,5184582
2021-05-13,2.824939837947712e-83,5.623134571774961e-83,5.633824089103649e-83,2.8012436771590332e-83,2.824939837947712e-83,4612416
2021-05-14,1.4982587386449276e-83,2.8104254224962578e-83,2.8292281542833707e-83,1.4929895028995027e-83,1.4982587386449276e-83,9961176
2021-05-17,7.866723784179568e-84,1.506176339099981e-83,1.5130453873191204e-83,7.791718272866419e-84,7.866723784179568e-84,5805484
2021-05-18,4.0340875467566664e-84,7.823194141872632e-84,7.855480169798163e-84,4.022414161009778e-84,4.0340875467566664e-84,7820214
2021-05-19,2.11409293615121e-84,4.012762662244432e-84,4.0354044253348896e-84,2.111167798289378e-84,2.11409293615121e-84,6466256
2021-05-20,1.0537726193322766e-84,2.1061500712043995e-84,2.1254920060937154e-84,1.0439420480923363e-84,1.0537726193322766e-84,2653692
2021-05-21,5.343195967256972e-85,1.0486352456851938e-84,1.0556744437295604e-84,5.320470647434949e-85,5.343195967256972e-85,7552998
2021-05-24,2.9377554628031854e-85,5.358736974938839e-85,5.406640546517096e-85,2.9164630266662005e-85,2.9377554628031854e-85,8949533
2021-05-25,1.5998149259851243e-85,2.940007311247897e-85,2.966131293288856e-85,1.5934458561294628e-85,1.5998149259851243e-85,6191483
2021-05-26,7.733836047378489e-86,1.6051417037796112e-85,1.620241472101408e-85,7.676064812873071e-86,7.733836047378489e-86,4840487
2021-05-27,3.930339016494048e-86,7.749512031210936e-86,7.812872672546207e-86,3.9018393993050266e-86,3.930339016494048e-86,8292062
2021-05-28,1.9935018543287732e-86,3.9224040262921115e-86,3.9509081659183014e-86,1.9867739913607545e-86,1.9935018543287732e-86,3753717
2021-05-31,1.0919438391018009e-86,1.9735507022991598e-86,1.973831538441959e-86,1.0899694036974908e-86,1.0919438391018009e-86,6991824
2021-06-01,5.837181242435506e-87,1.094092481763947e-86,1.0951189679904774e-86,5.790581160328974e-87,5.837181242435506e-87,9542709
2021-06-02,3.0406251261705576e-87,5.833969735904157e-87,5.843595676068536e-87,3.0248639379623026e-87,3.0406251261705576e-87,2110901
2021-06-03,1.4969943522040487e-87,3.0730541899933533e-87,3.0797814411436408e-87,1.4960620490969608e-87,1.4969943522040487e-87,9850023
2021-06-04,7.277474131324085e-88,1.5054898317528784e-87,1.5132264462816602e-87,7.228543188756318e-88,7.277474131324085e-88,6296083
2021-06-07,3.846089238777277e-88,7.267777744004134e-88,7.318361801162731e-88,3.844698326405802e-88,3.846089238777277e-88,7469178
2021-06-08,1.874816653492693e-88,3.833657417608686e-88,3.8646714827773414e-88,1.8614447813956344e-88,1.874816653492693e-88,5003613
2021-06-09,9.782498814442029e-89,1.8782290668045596e-88,1.8792807625356024e-88,9.725653602002565e-89,9.782498814442029e-89,1405359
2021-06-10,5.0475523475152716e-89,9.755417120845035e-89,9.851073074767814e-89,5.02968544795908e-89,5.0475523475152716e-89,1924319
2021-06-11,2.656090288455537e-89,5.026783241143096e-89,5.0514617902701195e-89,2.643338687841465e-89,2.656090288455537e-89,1333096
2021-06-14,1.3242990504367413e-89,2.67712082046502e-89,2.6959253259938815e-89,1.3112357923441437e-89,1.3242990504367413e-89,7961559
2021-06-15,6.406888977606668e-90,1.3262248074564108e-89,1.3337038260297856e-89,6.404399051723226e-90,6.406888977606668e-90,9949663
2021-06-16,3.538721147400301e-90,6.399053360428885e-90,6.408822614219159e-90,3.5128190255306515e-90,3.538721147400301e-90,3231847
2021-06-17,1.8448438417670933e-90,3.546442032848082e-90,3.5559099223405207e-90,1.8373615116562897e-90,1.8448438417670933e-90,3461682
2021-06-18,9.382111688887333e-91,1.8371527338835473e-90,1.8468361592857583e-90,9.368972943802233e-91,9.382111688887333e-91,3107133
2021-06-21,5.016928961795681e-91,9.376367974626859e-91,9.430748587098888e-91,4.9943968015933e-91,5.016928961795681e-91,1442761
2021-06-22,2.6513970968351445e-91,5.055315436170746e-91,5.063852252445971e-91,2.6293107644698646e-91,2.6513970968351445e-91,4062088
2021-06-23,1.329353581235348e-91,2.65714707907548e-91,2.6783066596996544e-91,1.3236815168910324e-91,1.329353581235348e-91,9749161
2021-06-24,6.812046277898049e-92,1.3420260603684944e-91,1.344804847353247e-91,6.80370559188681e-92,6.812046277898049e-92,8566050
2021-06-25,3.533078820304949e-92,6.798321795710775e-92,6.83227725404406e-92,3.4997998276193085e-92,3.533078820304949e-92,2249556
2021-06-28,1.816432766130915e-92,3.530482919485615e-92,3.554256762714894e-92,1.8030169791564774e-92,1.816432766130915e-92,1807722
2021-06-29,9.58705201040213e-93,1.805499970807857e-92,1.8172822294102347e-92,9.575343885815674e-93,9.58705201040213e-93,9142919
2021-06-30,4.663809207095398e-93,9.545015773760015e-93,9.60252385437612e-93,4.627721957253419e-93,4.663809207095398e-93,4551775
2021-07-01,2.4989653686911756e-93,4.676765476391292e-93,4.685734448531814e-93,2.495552119919113e-93,2.4989653686911756e-93,7391534
2021-07-02,1.2239948646685251e-93,2.486887901411346e-93,2.495214789100097e-93,1.2141764643621264e-93,1.2239948646685251e-93,5857421
2021-07-05,6.250201106798542e-94,1.2220092050442246e-93,1.2314949633700758e-93,6.247931244079323e-94,6.250201106798542e-94,4907007
2021-07-06,3.1961091464377176e-94,6.248644579946214e-94,6.273207368880251e-94,3.164226374334854e-94,3.1961091464377176e-94,2067480
2021-07-07,1.6332261703314287e-94,3.1684087552593e-94,3.1957908766028527e-94,1.6234572561174063e-94,1.6332261703314287e-94,3982264
2021-07-08,7.84441586114068e-95,1.6339983785639456e-94,1.6445225878295865e-94,7.818401484949781e-95,7.84441586114068e-95,8533890
2021-07-09,3.866498940543611e-95,7.905897046437093e-95,7.983763659926647e-95,3.8647055308791774e-95,3.866498940543611e-95,5427219
2021-07-12,2.0893838594896984e-95,3.885006042434309e-95,3.910145610959703e-95,2.0801699797170576e-95,2.0893838594896984e-95,9048410
2021-07-13,1.06227403343565e-95,2.0949182858258095e-95,2.1029398410112584e-95,1.0545822824134606e-95,1.06227403343565e-95,8234044
2021-07-14,5.420369091520606e-96,1.0597166899948167e-95,1.0662587113945391e-95,5.3759508932380825e-96,5.420369091520606e-96,1894801
2021-07-15,2.864861107225867e-96,5.398576631067889e-96,5.416706647249851e-96,2.8584717473989355e-96,2.864861107225867e-96,3655299
2021-07-16,1.4575178069294864e-96,2.8720082265598346e-96,2.888208696145864e-96,1.4462516106060382e-96,1.4575178069294864e-96,4625522
2021-07-19,7.553810747531089e-97,1.4710194276458542e-96,1.483144723358195e-96,7.503281052376574e-97,7.553810747531089e-97,7058058
2021-07-20,3.927288450541826e-97,7.580470611962522e-97,7.651413507930667e-97,3.912804819920526e-97,3.927288450541826e-97,5596613
2021-07-21,2.156892050551057e-97,3.9213546389163877e-97,3.959468031291962e-97,2.1454638325835825e-97,2.156892050551057e-97,3732024
2021-07-22,1.1403187167077752e-97,2.15822535612379e-97,2.1782518314627714e-97,1.1353565318127473e-97,1.1403187167077752e-97,4006327
2021-07-23,5.516501193119464e-98,1.139556062381673e-97,1.1502633700947122e-97,5.515180978804932e-98,5.516501193119464e-98,5747200
2021-07-26,2.8081889399992228e-98,5.5409063971653544e-98,5.565913587383026e-98,2.803244274565207e-98,2.8081889399992228e-98,7395338
2021-07-27,1.432033879598419e-98,2.8155529232136925e-98,2.8394885860739505e-98,1.4274750411128134e-98,1.432033879598419e-98,5566957
2021-07-28,7.270494489947351e-99,1.4421628020863594e-98,1.4534532576163182e-98,7.243989427118755e-99,7.270494489947351e-99,8602831
2021-07-29,3.745806214611713e-99,7.272560951158606e-99,7.32308904548214e-99,3.717447155740811e-99,3.745806214611713e-99,1054387
2021-07-30,1.951244382226418e-99,3.738449750644198e-99,3.772324336139193e-99,1.95099186577582e-99,1.951244382226418e-99,5703356
2021-08-02,9.883832353346523e-100,1.9458876188953945e-99,1.9494302904193963e-99,9.817558191263523e-100,9.883832353346523e-100,6121463
2021-08-03,5.040144667141801e-100,9.819314272422967e-100,9.858976529197024e-100,5.036417602636198e-100,5.040144667141801e-100,8807433
2021-08-04,2.5933682236486137e-100,5.030539869529726e-100,5.04283543158414e-100,2.5870196962856813e-100,2.5933682236486137e-100,7791449
2021-08-05,1.3546036334320421e-100,2.5984161348845857e-100,2.610585792558944e-100,1.3544548202825468e-100,1.3546036334320421e-100,2173746
2021-08-06,6.726209197554935e-101,1.3580287469967867e-100,1.3593536582221805e-100,6.698306488957519e-101,6.726209197554935e-101,1493808
2021-08-09,3.543293880223337e-101,6.745883101818867e-101,6.810085880072519e-101,3.508513100273822e-101,3.543293880223337e-101,6198006
2021-08-10,1.849992736139275e-101,3.564233256428653e-101,3.59188020990598e-101,1.8372309672488577e-101,1.849992736139275e-101,5497316
2021-08-11,9.996586575879148e-102,1.8243893865589714e-101,1.834025427979537e-101,9.93516034429514e-102,9.996586575879148e-102,5102714
2021-08-12,5.252913079672807e-102,1.0039888844362207e-101,1.004129607833824e-101,5.216074032421698e-102,5.252913079672807e-102,3234237
2021-08-13,2.780698902039923e-102,5.220574402681243e-102,5.272573041690887e-102,2.774998164071376e-102,2.780698902039923e-102,7908176
2021-08-16,1.395951094718481e-102,2.775280354612532e-102,2.799394513979358e-102,1.39406914789912e-102,1.395951094718481e-102,7096713
2021-08-17,7.205687569463118e-103,1.3835837383259131e-102,1.3865957739087562e-102,7.168419905328165e-103,7.205687569463118e-103,6845186
2021-08-18,3.6312778865736373e-103,7.185392063607379e-103,7.204125553620808e-103,3.602200873050791e-103,3.6312778865736373e-103,2814835
2021-08-19,1.7988174149193196e-103,3.6547202223444597e-103,3.6688480792797413e-103,1.790995779973501e-103,1.7988174149193196e-103,3447322
2021-08-20,9.375125881721609e-104,1.8023345427450485e-103,1.8082167468348512e-103,9.293278821449476e-104,9.375125881721609e-104,5805933
2021-08-23,4.8042019270398215e-104,9.369649942281541e-104,9.383084055614387e-104,4.775089459507432e-104,4.8042019270398215e-104,4666255
2021-08-24,2.3792417154584902e-104,4.7792781851988654e-104,4.8053876021645807e-104,2.3611136694760297e-104,2.3792417154584902e-104,7730041
2021-08-25,1.1900131396563937e-104,2.362275116108702e-104,2.371367682239207e-104,1.1879146436578502e-104,1.1900131396563937e-104,9825090
2021-08-26,6.193732177338774e-105,1.1916589939961543e-104,1.2032694503695562e-104,6.13883410142408e-105,6.193732177338774e-105,8515422
2021-08-27,3.400417760854354e-105,6.214421154001016e-105,6.2265602093515965e-105,3.396573751246648e-105,3.400417760854354e-105,9337907
2021-08-30,1.806961629523574e-105,3.41404038101144e-105,3.425120110304462e-105,1.8012005484490092e-105,1.806961629523574e-105,8727673
2021-08-31,9.190040568489966e-106,1.8022721758678178e-105,1.8166129860008346e-105,9.155826212465593e-106,9.190040568489966e-106,4613672
2021-09-01,4.57978576822908e-106,9.190630363950274e-106,9.256950080663064e-106,4.576425719517285e-106,4.57978576822908e-106,7520870
2021-09-02,2.1699107502152327e-106,4.592473605465066e-106,4.604780295417726e-106,2.1588009764927048e-106,2.1699107502152327e-106,7373188
2021-09-03,1.1144869667182453e-106,2.1629518650837188e-106,2.1687135067775232e-106,1.1040583874622862e-106,1.1144869667182453e-106,5516328
2021-09-06,5.488200168847232e-107,1.1024070259911728e-106,1.1086243879019092e-106,5.467195873647799e-107,5.488200168847232e-107,1565514
2021-09-07,2.7842221692118147e-107,5.4392076510390264e-107,5.491852544299959e-107,2.7836055231482295e-107,2.7842221692118147e-107,2503177
2021-09-08,1.3621621671780696e-107,2.798626873175656e-107,2.8098472090617903e-107,1.356355336911177e-107,1.3621621671780696e-107,4965060
2021-09-09,7.033966644227406e-108,1.3613923373334215e-107,1.3669889035029296e-107,6.981762530040558e-108,7.033966644227406e-108,4923740
2021-09-10,3.803915414583057e-108,7.038356730425412e-108,7.103641766445686e-108,3.787538992440005e-108,3.803915414583057e-108,1264390
2021-09-13,1.9902314696238748e-108,3.7856323972835955e-108,3.785910199426769e-108,1.9818307518788833e-108,1.9902314696238748e-108,6006953
2021-09-14,1.0020954536209835e-108,1.9852193399152372e-108,1.9942948046469245e-108,9.987613654284246e-109,1.0020954536209835e-108,3951853
2021-09-15,4.953260604886817e-109,9.999773415155234e-109,1.0029809655586328e-108,4.94746367180109e-109,4.953260604886817e-109,4821736
2021-09-16,2.5654613122860253e-109,4.9329256391943105e-109,4.978218408676993e-109,2.5581924256463483e-109,2.5654613122860253e-109,9274569
2021-09-17,1.2492132775740228e-109,2.5627025173796146e-109,2.567940373711614e-109,1.2467462969448077e-109,1.2492132775740228e-109,2601062
2021-09-20,6.340612185385415e-110,1.2591897267088006e-109,1.2592972928298037e-109,6.312966974517119e-110,6.340612185385415e-110,3878908
2021-09-21,3.0245643013444255e-110,6.312909672052326e-110,6.315459835624767e-110,3.0228569022772163e-110,3.0245643013444255e-110,1846003
2021-09-22,1.4855370224416052e-110,3.0575338200555634e-110,3.084733947444137e-110,1.4749093962903816e-110,1.4855370224416052e-110,5433039
2021-09-23,7.736305607276926e-111,1.489526683323059e-110,1.4952756784844314e-110,7.661773975001477e-111,7.736305607276926e-111,3919145
2021-09-24,4.106087647303919e-111,7.691497584729425e-111,7.697993396754677e-111,4.093965934224827e-111,4.106087647303919e-111,4198157
2021-09-27,2.1564654739125154e-111,4.095684524439196e-111,4.096338106909725e-111,2.154225370063252e-111,2.1564654739125154e-111,1191503
2021-09-28,1.1177600095993549e-111,2.152717882398799e-111,2.163869193592858e-111,1.1144797132614972e-111,1.1177600095993549e-111,2448584
2021-09-29,5.639728502602689e-112,1.1102868309495087e-111,1.114520506438303e-111,5.600788270151851e-112,5.639728502602689e-112,7114289
2021-09-30,2.9210838731724885e-112,5.628238238679646e-112,5.649773312660785e-112,2.903042458718195e-112,2.9210838731724885e-112,9344491
2021-10-01,1.515591248139805e-112,2.9320051034156573e-112,2.9578486535900162e-112,1.5097516497503205e-112,1.515591248139805e-112,5394808
2021-10-04,7.826593083764326e-113,1.533654745711178e-112,1.5357343704473548e-112,7.79249459385033e-113,7.826593083764326e-113,5325829
2021-10-05,3.9839903967251373e-113,7.892696371264193e-113,7.963419930229927e-113,3.963508194044349e-113,3.9839903967251373e-113,1992303
2021-10-06,2.0195078214087494e-113,4.0045623199890255e-113,4.015394046067485e-113,2.0185511249957592e-113,2.0195078214087494e-113,5066824
2021-10-07,1.0666288336086042e-113,2.017001375225472e-113,2.0269277574375407e-113,1.0583037710969331e-113,1.0666288336086042e-113,2099061
2021-10-08,5.593570978727919e-114,1.0724727180213906e-113,1.0819805770631976e-113,5.5837283680650526e-114,5.593570978727919e-114,9860751
2021-10-11,2.91077775812571e-114,5.59461578156488e-114,5.629147128603415e-114,2.9060013470696805e-114,2.91077775812571e-114,8567166
2021-10-12,1.391616329511968e-114,2.9140301694649258e-114,2.9415990559377006e-114,1.3894494285342105e-114,1.391616329511968e-114,8840817
2021-10-13,7.818318645085228e-115,1.3921669893142196e-114,1.3986644879226058e-114,7.763910253349643e-115,7.818318645085228e-115,1959577
2021-10-14,3.764015502713602e-115,7.857094025213753e-115,7.9016546134876525e-115,3.751585636487201e-115,3.764015502713602e-115,1742225
2021-10-15,1.8955697359527876e-115,3.7078185610088318e-115,3.723259510807507e-115,1.87930547542202e-115,1.8955697359527876e-115,1815277
2021-10-18,1.0201881042802075e-115,1.88480093541771e-115,1.8856322058337115e-115,1.017694403309861e-115,1.0201881042802075e-115,5153438
2021-10-19,5.180385861276965e-116,1.022858226029565e-115,1.0282421193133608e-115,5.177735127358059e-116,5.180385861276965e-116,3658009
2021-10-20,2.5924571675839427e-116,5.175474542211015e-116,5.189850016481668e-116,2.570440432957729e-116,2.5924571675839427e-116,8122773
2021-10-21,1.3902823818769174e-116,2.592946507477558e-116,2.59859033003053e-116,1.3886200688939754e-116,1.3902823818769174e-116,7907916
2021-10-22,6.957268169097187e-117,1.400714475265966e-116,1.4030829086906097e-116,6.890956171270361e-117,6.957268169097187e-117,4363195
2021-10-25,3.4688530547939916e-117,6.974946692388073e-117,6.990604815298725e-117,3.4502744410405875e-117,3.4688530547939916e-117,2479896
