,Close,Open,High,Low,Adj Close,Volume
2021-01-12,1.3613804425760846e-51,2.5000216648713665e-51,2.505564609421496e-51,1.3606136115511922e-51,1.3613804425760846e-51,8392247
2021-01-13,7.718933222001434e-52,1.3488868319198823e-51,1.3548589689840825e-51,7.699138576672785e-52,7.718933222001434e-52,7790997
2021-01-14,4.3604153078779734e-52,7.699549693697972e-52,7.746227291059854e-52,4.337095573216983e-52,4.3604153078779734e-52,3472614
2021-01-15,2.4887562152977513e-52,4.350955435628476e-52,4.363173056139995e-52,2.486411259222661e-52,2.4887562152977513e-52,1745404
2021-01-18,1.4361516776212167e-52,2.501092434495827e-52,2.5242148620356376e-52,1.4285633491873291e-52,1.4361516776212167e-52,4018854
2021-01-19,7.946054716093921e-53,1.433669226300437e-52,1.4436624906937366e-52,7.92292360897474e-53,7.946054716093921e-53,9259310
2021-01-20,4.39230120720808e-53,7.958243685455422e-53,7.977083631899629e-53,4.34903092992042e-53,4.39230120720808e-53,5221470
2021-01-21,2.4114088601753147e-53,4.383247984259103e-53,4.389446348430401e-53,2.4097996347773024e-53,2.4114088601753147e-53,9591837
2021-01-22,1.3310818772997148e-53,2.4052809662999993e-53,2.4076457616080728e-53,1.3228512058990751e-53,1.3310818772997148e-53,9704815
2021-01-25,7.565730274655826e-54,1.3300354589481663e-53,1.3327549963418499e-53,7.528110253783757e-54,7.565730274655826e-54,4485839
2021-01-26,4.3287563929180955e-54,7.574535257945333e-54,7.590354325857041e-54,4.312660853239435e-54,4.3287563929180955e-54,4914633
2021-01-27,2.3483110110862084e-54,4.3232676744534896e-54,4.343271622175034e-54,2.338678227713363e-54,2.3483110110862084e-54,8152362
2021-01-28,1.2716153543570511e-54,2.3432526466469664e-54,2.3650627861950262e-54,1.2700599185307609e-54,1.2716153543570511e-54,1507701
2021-01-29,6.82328662517368e-55,1.2691312744242213e-54,1.2791942906351585e-54,6.80708946102357e-55,6.82328662517368e-55,5340338
2021-02-01,3.764991537748455e-55,6.789499119527185e-55,6.841754222509399e-55,3.748408315334418e-55,3.764991537748455e-55,9028106
2021-02-02,2.054252918555742e-55,3.772844270955378e-55,3.791611641844877e-55,2.04748061421485e-55,2.054252918555742e-55,9538708
2021-02-03,1.1472542646843754e-55,2.0488908242901196e-55,2.052389618905016e-55,1.1422460702984124e-55,1.1472542646843754e-55,6240996
2021-02-04,6.350562117029325e-56,1.1348660124256258e-55,1.1400720937936409e-55,6.326965026769554e-56,6.350562117029325e-56,3568470
2021-02-05,3.554627767959975e-56,6.3514245185292485e-56,6.385659456563343e-56,3.532934221734538e-56,3.554627767959975e-56,4276571
2021-02-08,1.9388193128585408e-56,3.556921372742594e-56,3.5608555358606197e-56,1.933626013937815e-56,1.9388193128585408e-56,1963691
2021-02-09,1.0993121562102868e-56,1.9497391900296009e-56,1.9666558191314555e-56,1.0909438123609309e-56,1.0993121562102868e-56,7244279
2021-02-10,5.991177894334768e-57,1.0975766362489578e-56,1.1020618815716081e-56,5.943399132096205e-57,5.991177894334768e-57,4837055
2021-02-11,3.362296152390609e-57,5.944981810067882e-57,5.945522454469694e-57,3.3609420245143495e-57,3.362296152390609e-57,5574583
2021-02-12,1.8991832325252162e-57,3.3634616015346403e-57,3.3703152061745546e-57,1.882712509291578e-57,1.8991832325252162e-57,6768255
2021-02-15,1.0642790508962398e-57,1.8994126456731908e-57,1.9135645574151045e-57,1.0575205480477556e-57,1.0642790508962398e-57,4695738
2021-02-16,5.833988883847949e-58,1.064331426470806e-57,1.0682294296208664e-57,5.828047303398868e-58,5.833988883847949e-58,6471387
2021-02-17,3.3310836148561925e-58,5.786605798788882e-58,5.825500130736716e-58,3.302392641774844e-58,3.3310836148561925e-58,4436791
2021-02-18,1.883980287914621e-58,3.331346446979781e-58,3.333442071066503e-58,1.882382075582546e-58,1.883980287914621e-58,4198978
2021-02-19,1.1330084716538871e-58,1.88811882444482e-58,1.8886274486282664e-58,1.1305124801204962e-58,1.1330084716538871e-58,1443682
2021-02-22,6.276373262194379e-59,1.139951250882859e-58,1.1457639445999928e-58,6.223765233338011e-59,6.276373262194379e-59,3379633
2021-02-23,3.551666176179611e-59,6.339377029161057e-59,6.352543102174644e-59,3.522800254260031e-59,3.551666176179611e-59,6903678
2021-02-24,1.9868363312323906e-59,3.544558003057446e-59,3.576123809637882e-59,1.9814703293818542e-59,1.9868363312323906e-59,1406090
2021-02-25,1.1040239487047802e-59,2.002032284744496e-59,2.014526176363881e-59,1.1031995717108464e-59,1.1040239487047802e-59,3023277
2021-02-26,6.031970003843947e-60,1.1117107189126932e-59,1.1196401500218288e-59,6.029613120093087e-60,6.031970003843947e-60,6213160
2021-03-01,3.3321339109123986e-60,6.02125653241053e-60,6.041408992218156e-60,3.3196716410512445e-60,3.3321339109123986e-60,1813857
2021-03-02,1.8896444770225674e-60,3.3203620799903956e-60,3.3485197823598103e-60,1.8813933770086943e-60,1.8896444770225674e-60,3003180
2021-03-03,1.0704051918730045e-60,1.8928205783958485e-60,1.893981594854333e-60,1.0674848878637679e-60,1.0704051918730045e-60,2718185
2021-03-04,6.331159995326405e-61,1.0797545106056397e-60,1.0836340977823384e-60,6.306761374133573e-61,6.331159995326405e-61,7550450
2021-03-05,3.4461656599909574e-61,6.339639949024973e-61,6.362166583552733e-61,3.4224286344618595e-61,3.4461656599909574e-61,9280607
2021-03-08,2.059609817584707e-61,3.42577198827171e-61,3.433725169730152e-61,2.051176926297882e-61,2.059609817584707e-61,4005807
2021-03-09,1.1271081463220941e-61,2.0548681144134732e-61,2.0710081510054693e-61,1.1252730445553851e-61,1.1271081463220941e-61,7022276
2021-03-10,6.187878637080009e-62,1.124643805665502e-61,1.1281454041737389e-61,6.15494029703489e-62,6.187878637080009e-62,9985402
2021-03-11,3.60858037822125e-62,6.190570576765932e-62,6.23167468286473e-62,3.5847609079757364e-62,3.60858037822125e-62,7034682
2021-03-12,2.067068969460515e-62,3.627081816634919e-62,3.642007205637498e-62,2.0532509903779833e-62,2.067068969460515e-62,1462305
2021-03-15,1.1313506902249201e-62,2.062246012009728e-62,2.0805339102446995e-62,1.123819381620669e-62,1.1313506902249201e-62,8083131
2021-03-16,6.183154649940807e-63,1.1303107209069636e-62,1.135470208376879e-62,6.165434854337111e-63,6.183154649940807e-63,4256578
2021-03-17,3.47200394386401e-63,6.177792521791958e-63,6.20857890187152e-63,3.459817566033528e-63,3.47200394386401e-63,5278411
2021-03-18,1.9650606168476235e-63,3.463473516916613e-63,3.4664457022923176e-63,1.956924313001256e-63,1.9650606168476235e-63,1893393
2021-03-19,1.0804864377351582e-63,1.9565280778971071e-63,1.9581156244181458e-63,1.0731639135878978e-63,1.0804864377351582e-63,4657387
2021-03-22,6.092635931571794e-64,1.0766617614787243e-63,1.0870457625282456e-63,6.052988633683554e-64,6.092635931571794e-64,6724149
2021-03-23,3.1599984520248847e-64,6.107926893849608e-64,6.149676951135464e-64,3.1531491059355236e-64,3.1599984520248847e-64,9219597
2021-03-24,1.7310910122302325e-64,3.148015564325391e-64,3.154873783082765e-64,1.7140986537071977e-64,1.7310910122302325e-64,2645373
2021-03-25,9.710253626320163e-65,1.7324399783324238e-64,1.7452003050827956e-64,9.699792878678044e-65,9.710253626320163e-65,3486276
2021-03-26,5.423590879155987e-65,9.682449646077253e-65,9.776626994377112e-65,5.376581537767517e-65,5.423590879155987e-65,5404003
2021-03-29,3.064884654832873e-65,5.434513238091022e-65,5.4709298733450434e-65,3.0443397797159584e-65,3.064884654832873e-65,4473198
2021-03-30,1.7615282362282274e-65,3.0597651757501914e-65,3.0787966766577695e-65,1.756921061667006e-65,1.7615282362282274e-65,5444072
2021-03-31,9.728531371135345e-66,1.7494379069909495e-65,1.7529661847951918e-65,9.670622902858419e-66,9.728531371135345e-66,1479213
2021-04-01,5.518768283688782e-66,9.727484146546912e-66,9.809882168608738e-66,5.485898727502081e-66,5.518768283688782e-66,6779060
2021-04-02,3.0377942046390175e-66,5.5239365959784e-66,5.545951126754887e-66,3.026776196175601e-66,3.0377942046390175e-66,3922160
2021-04-05,1.6908497449293281e-66,3.0417589894672346e-66,3.0445990100831446e-66,1.6763508957624257e-66,1.6908497449293281e-66,2441230
2021-04-06,8.897822501354758e-67,1.6827047944858436e-66,1.688837863523401e-66,8.842418873997206e-67,8.897822501354758e-67,4645935
2021-04-07,4.931950216214922e-67,8.90458581537973e-67,8.905560892870179e-67,4.930123138834279e-67,4.931950216214922e-67,1466159
2021-04-08,2.7754702577231887e-67,4.9307411252226336e-67,4.932166988719281e-67,2.76671281222879e-67,2.7754702577231887e-67,7900063
2021-04-09,1.555357176423034e-67,2.7600991532061488e-67,2.7741605880303524e-67,1.5447365442330418e-67,1.555357176423034e-67,7983712
2021-04-12,8.9202248469205e-68,1.5657683428999373e-67,1.568866543273158e-67,8.851771267010587e-68,8.9202248469205e-68,6714145
2021-04-13,5.138074898652582e-68,8.906011450606871e-68,8.908191436664474e-68,5.105831596742157e-68,5.138074898652582e-68,4942224
2021-04-14,2.9137916639593744e-68,5.124013072387246e-68,5.132295411641805e-68,2.90364319263049e-68,2.9137916639593744e-68,5049767
2021-04-15,1.6095069962055759e-68,2.8780506933841337e-68,2.899441359998762e-68,1.5952395521675207e-68,1.6095069962055759e-68,4130247
2021-04-16,8.948540038446861e-69,1.6152900313938462e-68,1.6175974778764335e-68,8.876133814355087e-69,8.948540038446861e-69,4104958
2021-04-19,5.027249687150556e-69,8.919129870014637e-69,8.978249162707915e-69,5.000604071173183e-69,5.027249687150556e-69,2450189
2021-04-20,2.6573002024412676e-69,5.043378646234953e-69,5.071607055423191e-69,2.631686235567878e-69,2.6573002024412676e-69,4080929
2021-04-21,1.487146462846032e-69,2.6661739687741085e-69,2.691720597908231e-69,1.4754512433504233e-69,1.487146462846032e-69,3199554
2021-04-22,7.852447812587161e-70,1.4832344952926164e-69,1.4929236451819705e-69,7.827978851942722e-70,7.852447812587161e-70,4167465
2021-04-23,4.381887495065207e-70,7.836198854772392e-70,7.874587703885383e-70,4.3609803266697217e-70,4.381887495065207e-70,3816285
2021-04-26,2.5740779069024698e-70,4.38420905541607e-70,4.391407941907942e-70,2.564843420746451e-70,2.5740779069024698e-70,7188473
2021-04-27,1.3729788060508541e-70,2.5962924408083312e-70,2.621572074879051e-70,1.3702572492060246e-70,1.3729788060508541e-70,7786609
2021-04-28,7.601122873675928e-71,1.3639546421436397e-70,1.37410474377828e-70,7.592690790923743e-71,7.601122873675928e-71,9134765
2021-04-29,3.988338909981923e-71,7.619263254038768e-71,7.685216274401004e-71,3.9720714419365545e-71,3.988338909981923e-71,8870599
2021-04-30,2.164257481039008e-71,3.989628450660113e-71,4.0117807508442615e-71,2.1453963142405183e-71,2.164257481039008e-71,7124902
2021-05-03,1.290100256044698e-71,2.1567624886860085e-71,2.171627685973026e-71,1.2850309944370501e-71,1.290100256044698e-71,2950041
2021-05-04,7.253594436649757e-72,1.2877801243955093e-71,1.2989876711013507e-71,7.240970742455588e-72,7.253594436649757e-72,6384527
2021-05-05,4.1080733980992065e-72,7.19938424632868e-72,7.200570002644937e-72,4.0923007617088086e-72,4.1080733980992065e-72,7920152
2021-05-06,2.328293575670178e-72,4.107206408520824e-72,4.132526912316545e-72,2.3260097728138687e-72,2.328293575670178e-72,4341221
2021-05-07,1.3403925239922993e-72,2.3334453715313485e-72,2.3425923506953085e-72,1.3349491044495319e-72,1.3403925239922993e-72,5290584
2021-05-10,7.126154554215939e-73,1.3407279689180923e-72,1.3508310073503908e-72,7.12193844533358e-73,7.126154554215939e-73,1517932
2021-05-11,4.084041146036991e-73,7.097616015617372e-73,7.138704829099804e-73,4.0450658590803333e-73,4.084041146036991e-73,8258324
2021-05-12,2.1567334833311604e-73,4.1036902871466515e-73,4.1037432729900706e-73,2.1362056215588566e-73,2.1567334833311604e-73,8963687
2021-05-13,1.1938081182256917e-73,2.1448448379469557e-73,2.1579994516906195e-73,1.1894254793346757e-73,1.1938081182256917e-73,3883227
2021-05-14,6.551354689381519e-74,1.1821762075839084e-73,1.1909110243064222e-73,6.494780647633997e-74,6.551354689381519e-74,5629538
2021-05-17,3.659741104797603e-74,6.570292899309726e-74,6.632699454711811e-74,3.653662717210561e-74,3.659741104797603e-74,4400959
2021-05-18,2.0875051332467975e-74,3.652478521435051e-74,3.679029707235411e-74,2.085307676837357e-74,2.0875051332467975e-74,5917908
2021-05-19,1.1535873894043599e-74,2.083223066867088e-74,2.1021553720512855e-74,1.1433877449014897e-74,1.1535873894043599e-74,8726047
2021-05-20,6.107584863852319e-75,1.1551034199499581e-74,1.1560135202941223e-74,6.063561743764802e-75,6.107584863852319e-75,7867220
2021-05-21,3.316210914035782e-75,6.153253909196721e-75,6.206961325732303e-75,3.2845551929407274e-75,3.316210914035782e-75,1732638
2021-05-24,1.9134603884374515e-75,3.2975419035464866e-75,3.3243015363018225e-75,1.896151184617333e-75,1.9134603884374515e-75,9923211
2021-05-25,1.1084262315977844e-75,1.8957696678317025e-75,1.900981375605104e-75,1.0975633107136299e-75,1.1084262315977844e-75,4652241
2021-05-26,6.116945457598412e-76,1.1118783505724595e-75,1.1173069290153786e-75,6.080442741836562e-76,6.116945457598412e-76,9622617
2021-05-27,3.434735632675783e-76,6.098713817230292e-76,6.103821795460729e-76,3.401295095958835e-76,3.434735632675783e-76,4379925
2021-05-28,1.769333120532517e-76,3.440675665106201e-76,3.445142744403759e-76,1.759449593902238e-76,1.769333120532517e-76,6047350
2021-05-31,1.0043596414309962e-76,1.7678722282882395e-76,1.7851992108060943e-76,9.98819004930946e-77,1.0043596414309962e-76,8647355
2021-06-01,5.622593521288109e-77,1.0047262994057898e-76,1.0102779397731775e-76,5.619904641057542e-77,5.622593521288109e-77,4882894
2021-06-02,3.1362505251212795e-77,5.658699346669889e-77,5.685742082881972e-77,3.1295099825030025e-77,3.1362505251212795e-77,9889326
2021-06-03,1.718877357146246e-77,3.120861222890248e-77,3.1236022090702285e-77,1.7148501952849332e-77,1.718877357146246e-77,6094805
2021-06-04,9.60211421397595e-78,1.7208750021623338e-77,1.7349517915232387e-77,9.511701069073854e-78,9.60211421397595e-78,1252712
2021-06-07,5.377566512720967e-78,9.5424313252585e-78,9.635500531326318e-78,5.354901390647586e-78,5.377566512720967e-78,4421178
2021-06-08,3.030439249490382e-78,5.365442218159942e-78,5.403778275254125e-78,3.01365731624754e-78,3.030439249490382e-78,6077873
2021-06-09,1.7421685653107798e-78,3.027217585647997e-78,3.0342660360898806e-78,1.7370190505754366e-78,1.7421685653107798e-78,6655959
2021-06-10,9.470680855792692e-79,1.7423659129183787e-78,1.745575710276612e-78,9.406654639981933e-79,9.470680855792692e-79,3545748
2021-06-11,5.147300735844477e-79,9.461172882265223e-79,9.497281641068431e-79,5.100102918038605e-79,5.147300735844477e-79,2878750
2021-06-14,2.8070313959646723e-79,5.1575999211373287e-79,5.207482991528342e-79,2.797721859098902e-79,2.8070313959646723e-79,1722799
2021-06-15,1.5504732253052933e-79,2.805108610362616e-79,2.819810550534089e-79,1.5357260582455527e-79,1.5504732253052933e-79,9232085
2021-06-16,8.847201255789028e-80,1.5474772074059487e-79,1.5508523756775287e-79,8.804263229582425e-80,8.847201255789028e-80,4691209
2021-06-17,5.092749362300611e-80,8.864454619508226e-80,8.952219358166033e-80,5.0752810015168854e-80,5.092749362300611e-80,5773518
2021-06-18,2.80769923818103e-80,5.101359919612678e-80,5.112135674951525e-80,2.7813792580468605e-80,2.80769923818103e-80,2766444
2021-06-21,1.6150520434401855e-80,2.7876033184013756e-80,2.8073968055332796e-80,1.6068722141051866e-80,1.6150520434401855e-80,4562221
2021-06-22,9.087363179916142e-81,1.6079976176336834e-80,1.621695720901376e-80,9.08306323219185e-81,9.087363179916142e-81,3132985
2021-06-23,5.15114489629592e-81,9.109713904502482e-81,9.135935164242267e-81,5.122442373992704e-81,5.15114489629592e-81,9374623
2021-06-24,2.790806710269979e-81,5.177549499156301e-81,5.182620533600092e-81,2.7816879365587655e-81,2.790806710269979e-81,6820557
2021-06-25,1.6036528122335534e-81,2.78469462928926e-81,2.7970964711923477e-81,1.6008798680562142e-81,1.6036528122335534e-81,3386201
2021-06-28,9.275891932343854e-82,1.5877271813775913e-81,1.5950541559230766e-81,9.260148073705806e-82,9.275891932343854e-82,3117118
2021-06-29,5.1853444965726625e-82,9.315737360266755e-82,9.317454334225341e-82,5.176600708200299e-82,5.1853444965726625e-82,4547183
2021-06-30,2.834567058958227e-82,5.2316344786646206e-82,5.2611418158377704e-82,2.8111438809833444e-82,2.834567058958227e-82,2206603
2021-07-01,1.6066698107845562e-82,2.836816480937424e-82,2.855760434090608e-82,1.6013901882205645e-82,1.6066698107845562e-82,5592289
2021-07-02,8.541799607536155e-83,1.608154306878441e-82,1.61604873944126e-82,8.464931209550015e-83,8.541799607536155e-83,5227760
2021-07-05,4.5825690829367954e-83,8.537770858312324e-83,8.57490183650653e-83,4.555884641258034e-83,4.5825690829367954e-83,9808361
2021-07-06,2.5118335522181526e-83,4.652681468802229e-83,4.6771888473617216e-83,2.4898066089229663e-83,2.5118335522181526e-83,2461158
2021-07-07,1.3600563841641553e-83,2.51270242612133e-83,2.5226332959584235e-83,1.358686325387696e-83,1.3600563841641553e-83,8175770
2021-07-08,7.567663151346739e-84,1.3616585395172596e-83,1.3632914870864457e-83,7.514373497597571e-84,7.567663151346739e-84,4046681
2021-07-09,4.26470655446427e-84,7.632963245826151e-84,7.669820809016365e-84,4.2497318155010085e-84,4.26470655446427e-84,9942899
2021-07-12,2.415416097892595e-84,4.252873918018619e-84,4.259345065488015e-84,2.392692179329093e-84,2.415416097892595e-84,7793041
2021-07-13,1.360889421687582e-84,2.411804716762434e-84,2.421607764056476e-84,1.351449954963075e-84,1.360889421687582e-84,8571305
2021-07-14,7.577312536921944e-85,1.3589591417856446e-84,1.362581824640981e-84,7.510322304938452e-85,7.577312536921944e-85,3490743
2021-07-15,4.3185133984559113e-85,7.651572322182017e-85,7.652708044110492e-85,4.3071037743884907e-85,4.3185133984559113e-85,3634364
2021-07-16,2.5082611493821811e-85,4.337306367596824e-85,4.374420646117033e-85,2.4840441775396928e-85,2.5082611493821811e-85,9913433
2021-07-19,1.3700220931731202e-85,2.5081903351532932e-85,2.5328044188644012e-85,1.3663729084646602e-85,1.3700220931731202e-85,9368449
2021-07-20,7.903965035068395e-86,1.3662226361992215e-85,1.367606752768977e-85,7.887226527389122e-86,7.903965035068395e-86,4218463
2021-07-21,4.476004818652452e-86,7.903666088706132e-86,7.938608820661357e-86,4.4555742176023375e-86,4.476004818652452e-86,3008620
2021-07-22,2.5772446705300402e-86,4.498884673334978e-86,4.510756802893914e-86,2.5680391350261126e-86,2.5772446705300402e-86,7358164
2021-07-23,1.4342162918996748e-86,2.5605629384768877e-86,2.5790213451439598e-86,1.4216304166009243e-86,1.4342162918996748e-86,9424332
2021-07-26,8.29617498257787e-87,1.4338526908109116e-86,1.4433110145346022e-86,8.228533093307628e-87,8.29617498257787e-87,1630209
2021-07-27,4.518882077031334e-87,8.23662010972065e-87,8.282884621705153e-87,4.511959583445451e-87,4.518882077031334e-87,1059982
2021-07-28,2.5161636730858974e-87,4.51764872099811e-87,4.5448413147434075e-87,2.5015735800617567e-87,2.5161636730858974e-87,1909691
2021-07-29,1.396020262563441e-87,2.5187078932899257e-87,2.5296538849375046e-87,1.39515244023133e-87,1.396020262563441e-87,8930634
2021-07-30,8.0182829116144e-88,1.40267246439348e-87,1.4052592226113193e-87,7.978192935438909e-88,8.0182829116144e-88,5738109
2021-08-02,4.495103520167723e-88,8.020543227124605e-88,8.067028401360306e-88,4.4513605098694113e-88,4.495103520167723e-88,6810878
2021-08-03,2.4464764161857936e-88,4.502191486872367e-88,4.544219756936528e-88,2.4375911327415304e-88,2.4464764161857936e-88,6470959
2021-08-04,1.3750962322573865e-88,2.4657298761151335e-88,2.4825126404374382e-88,1.3731487942359874e-88,1.3750962322573865e-88,7514049
2021-08-05,7.88922827343411e-89,1.3575544566183677e-88,1.3674234197212098e-88,7.850060543087011e-89,7.88922827343411e-89,4454625
2021-08-06,4.48153522644491e-89,7.836117172864444e-89,7.877819784116626e-89,4.447522120340728e-89,4.48153522644491e-89,8244344
2021-08-09,2.499324686505289e-89,4.466811975387085e-89,4.495416530269516e-89,2.489125791623275e-89,2.499324686505289e-89,1447208
2021-08-10,1.420906219516424e-89,2.496138317693089e-89,2.498316955456019e-89,1.4203664446479246e-89,1.420906219516424e-89,9828839
2021-08-11,8.196166645293965e-90,1.4294705618431311e-89,1.4295016821158968e-89,8.18139704454931e-90,8.196166645293965e-90,8887819
2021-08-12,4.53983123942658e-90,8.272377183878461e-90,8.282675602282014e-90,4.5129887581189075e-90,4.53983123942658e-90,8033517
2021-08-13,2.503366986128782e-90,4.557307986524456e-90,4.598312024530937e-90,2.487337776751e-90,2.503366986128782e-90,2809777
2021-08-16,1.3738936446947508e-90,2.4965652732007195e-90,2.51643894266494e-90,1.3695703812945958e-90,1.3738936446947508e-90,2449320
2021-08-17,7.703426728475207e-91,1.3611099076462404e-90,1.364279851946048e-90,7.63984785139311e-91,7.703426728475207e-91,2894936
2021-08-18,4.3583188410039645e-91,7.717189031536991e-91,7.733462231166617e-91,4.3303862730790887e-91,4.3583188410039645e-91,2960311
2021-08-19,2.3613937222936396e-91,4.342482148137841e-91,4.3446521604046265e-91,2.3531497476326857e-91,2.3613937222936396e-91,8599009
2021-08-20,1.357171691055135e-91,2.3549067445323801e-91,2.3558663531881393e-91,1.3519285692039118e-91,1.357171691055135e-91,4573284
2021-08-23,7.753046573853521e-92,1.3542274142764388e-91,1.35979825984031e-91,7.741745253366704e-92,7.753046573853521e-92,1792380
2021-08-24,4.272972258366225e-92,7.735955542696314e-92,7.764382763243812e-92,4.244289795190992e-92,4.272972258366225e-92,9771561
2021-08-25,2.2902625796607354e-92,4.2462884198166705e-92,4.254980036284603e-92,2.2802203762371737e-92,2.2902625796607354e-92,3018556
2021-08-26,1.318708944162436e-92,2.297607310071918e-92,2.3129993200495937e-92,1.3148274104328767e-92,1.318708944162436e-92,6104248
2021-08-27,7.129997223602296e-93,1.3080569894085433e-92,1.3088841824378976e-92,7.0717579332548975e-93,7.129997223602296e-93,3307331
2021-08-30,4.019231369791081e-93,7.12663356851702e-93,7.176410623006203e-93,4.010998261212356e-93,4.019231369791081e-93,5149886
2021-08-31,2.227143245516671e-93,4.038193808654662e-93,4.0715379586185645e-93,2.2124196721136045e-93,2.227143245516671e-93,9122123
2021-09-01,1.222521445490947e-93,2.2245150034376287e-93,2.2299911872719256e-93,1.2114484084673286e-93,1.222521445490947e-93,8359719
2021-09-02,6.569241035726327e-94,1.2158968528041963e-93,1.2173513225203385e-93,6.553225301671843e-94,6.569241035726327e-94,9092778
2021-09-03,3.7724346646386364e-94,6.508930833497982e-94,6.522249781362523e-94,3.767059666557624e-94,3.7724346646386364e-94,3926528
2021-09-06,2.0232883666485022e-94,3.7709870080205666e-94,3.796052626993351e-94,2.0189860886644875e-94,2.0232883666485022e-94,3779404
2021-09-07,1.1285339878095204e-94,2.026691221088579e-94,2.0300228950011216e-94,1.1281041322764937e-94,1.1285339878095204e-94,6956719
2021-09-08,6.145454855346971e-95,1.1247950415239328e-94,1.1279225852570323e-94,6.104516450342081e-95,6.145454855346971e-95,3602570
2021-09-09,3.441396228681766e-95,6.146126091718964e-95,6.201811453785889e-95,3.4397159385091006e-95,3.441396228681766e-95,6769332
2021-09-10,1.9663491544818868e-95,3.4068117021119264e-95,3.4222766130306494e-95,1.9551687671951383e-95,1.9663491544818868e-95,7287318
2021-09-13,1.0912820320282059e-95,1.9801922747211976e-95,1.9870823355271627e-95,1.0894183121495243e-95,1.0912820320282059e-95,1514081
2021-09-14,6.044560409342435e-96,1.0767729175723143e-95,1.078083453316803e-95,6.031587152929354e-96,6.044560409342435e-96,6801949
2021-09-15,3.4931108241787497e-96,6.038226602114787e-96,6.087703446026421e-96,3.483308438651352e-96,3.4931108241787497e-96,4769891
2021-09-16,1.964605217089219e-96,3.5107768533535074e-96,3.522758594473907e-96,1.9573535137426237e-96,1.964605217089219e-96,2684172
2021-09-17,1.0986597733202614e-96,1.960233817704654e-96,1.9615418021156265e-96,1.0949651722340674e-96,1.0986597733202614e-96,2647167
2021-09-20,5.99165745285686e-97,1.1011836693118883e-96,1.1103917536978214e-96,5.953892981934006e-97,5.99165745285686e-97,3973365
2021-09-21,3.277605168941433e-97,6.012921631404329e-97,6.059933301996217e-97,3.2482271961832587e-97,3.277605168941433e-97,3202377
2021-09-22,1.7873911468509357e-97,3.2799162553377517e-97,3.300669202785218e-97,1.771503512396623e-97,1.7873911468509357e-97,4447140
2021-09-23,9.678796281564268e-98,1.7855661961487635e-97,1.79164240158656e-97,9.677515290227251e-98,9.678796281564268e-98,5352148
2021-09-24,5.465428887632379e-98,9.693475876925123e-98,9.735375619937666e-98,5.4190994461960475e-98,5.465428887632379e-98,3485569
2021-09-27,3.07403626273467e-98,5.453838566842432e-98,5.504278583023094e-98,3.052633012366533e-98,3.07403626273467e-98,2270424
2021-09-28,1.6674063493749883e-98,3.06356961429462e-98,3.09420391874812e-98,1.6586667026796402e-98,1.6674063493749883e-98,2619939
2021-09-29,9.564637264337415e-99,1.6617007309675337e-98,1.6643273552981363e-98,9.528896628150138e-99,9.564637264337415e-99,3931798
2021-09-30,5.418653882424601e-99,9.576459742131255e-99,9.668546291186236e-99,5.4013801002752215e-99,5.418653882424601e-99,2389472
2021-10-01,2.937256811270712e-99,5.402419129379133e-99,5.444047435185514e-99,2.9169992223371405e-99,2.937256811270712e-99,2479149
2021-10-04,1.6426472352389955e-99,2.943473953110011e-99,2.9479886510986993e-99,1.6278715926023461e-99,1.6426472352389955e-99,8412837
2021-10-05,9.377375361141119e-100,1.6494339704273274e-99,1.6556914603170314e-99,9.295643003072593e-100,9.377375361141119e-100,6553806
2021-10-06,5.428301550349181e-100,9.399248187285856e-100,9.44646218954299e-100,5.394688172939745e-100,5.428301550349181e-100,2822858
2021-10-07,2.968557388106643e-100,5.371923541251924e-100,5.396952085088288e-100,2.9619644126341984e-100,2.968557388106643e-100,3071641
2021-10-08,1.6689986929389014e-100,2.974056850286487e-100,2.9990886391308627e-100,1.6685826294942565e-100,1.6689986929389014e-100,8246530
2021-10-11,9.140262515999943e-101,1.6664677326674286e-100,1.672854100032258e-100,9.05125387488362e-101,9.140262515999943e-101,7644154
2021-10-12,5.1134130959882454e-101,9.135046119431906e-101,9.17785824198768e-101,5.076523721719607e-101,5.1134130959882454e-101,2685431
2021-10-13,2.8215867593548667e-101,5.106649814750333e-101,5.122749870465928e-101,2.8013016519749574e-101,2.8215867593548667e-101,3189027
2021-10-14,1.5760954690449663e-101,2.8400608495687835e-101,2.8437280205253536e-101,1.5632195210161855e-101,1.5760954690449663e-101,8363894
2021-10-15,8.666777621552872e-102,1.5702646656689132e-101,1.5817120603819044e-101,8.643693296270865e-102,8.666777621552872e-102,4032502
2021-10-18,4.545652930097232e-102,8.580829190089594e-102,8.610674191946001e-102,4.5135224394371425e-102,4.545652930097232e-102,5642988
2021-10-19,2.520177028388286e-102,4.559386367912122e-102,4.561897815311073e-102,2.5101753439173947e-102,2.520177028388286e-102,5084094
2021-10-20,1.3371017318120124e-102,2.515098141148763e-102,2.5360320111206287e-102,1.3355014453880803e-102,1.3371017318120124e-102,4651693
2021-10-21,7.450746386307822e-103,1.3381618838120302e-102,1.3498395641518803e-102,7.382498046434884e-103,7.450746386307822e-103,4524657
2021-10-22,3.924228404818339e-103,7.522606383103398e-103,7.562641118800397e-103,3.922751106633821e-103,3.924228404818339e-103,7861424
2021-10-25,2.2508103531266844e-103,3.9010543669817045e-103,3.9303731094018955e-103,2.2461341647486114e-103,2.2508103531266844e-103,3508606
