,Close,Open,High,Low,Adj Close,Volume
2021-01-18,4.6853775056804603e-29,6.474135663989958e-29,6.517072268846607e-29,4.6581984193661816e-29,4.6853775056804603e-29,7502762
2021-01-19,3.332349119742234e-29,4.677447288558418e-29,4.722192382516464e-29,3.332217200616326e-29,3.332349119742234e-29,3122042
2021-01-20,2.371086743492082e-29,3.3196227036324744e-29,3.337851839434478e-29,2.3501825541215932e-29,2.371086743492082e-29,4067884
2021-01-21,1.681659716023852e-29,2.3565796717272792e-29,2.3757863867287625e-29,1.6768355077313475e-29,1.681659716023852e-29,1054760
2021-01-22,1.2121477401582142e-29,1.671102557492686e-29,1.6781627561462796e-29,1.2109604209831962e-29,1.2121477401582142e-29,7545500
2021-01-25,8.625123142970907e-30,1.2093588106895844e-29,1.2192978693676856e-29,8.622398069030159e-30,8.625123142970907e-30,4952489
2021-01-26,6.19479815086711e-30,8.653474798455517e-30,8.670985315268958e-30,6.147378356416761e-30,6.19479815086711e-30,7924667
2021-01-27,4.3828858071247646e-30,6.148967288255187e-30,6.1680662469289764e-30,4.36002184921087e-30,4.3828858071247646e-30,5110253
2021-01-28,3.176086896784045e-30,4.4003707547668984e-30,4.41983444805265e-30,3.1467684157556975e-30,3.176086896784045e-30,7682275
2021-01-29,2.219967962779848e-30,3.195256404599896e-30,3.224604582199034e-30,2.2054611466171545e-30,2.219967962779848e-30,6239031
2021-02-01,1.626375066303246e-30,2.2297542900056688e-30,2.245643949159722e-30,1.6183078120475826e-30,1.626375066303246e-30,6190037
2021-02-02,1.1502631578498584e-30,1.615359115049815e-30,1.626712287406595e-30,1.1457565564172884e-30,1.1502631578498584e-30,1216088
2021-02-03,8.311117375237421e-31,1.1515466283462859e-30,1.1555042322678267e-30,8.269658453149014e-31,8.311117375237421e-31,4744041
2021-02-04,5.94553222704018e-31,8.338548078983124e-31,8.413598151636781e-31,5.926383712483442e-31,5.94553222704018e-31,8941775
2021-02-05,4.221937327188672e-31,5.9737911526666595e-31,6.025417391568163e-31,4.1909981099819995e-31,4.221937327188672e-31,5885317
2021-02-08,2.9890524138217205e-31,4.212130998310303e-31,4.252613404827288e-31,2.9801204214375926e-31,2.9890524138217205e-31,6141409
2021-02-09,2.160130050379634e-31,2.9933804029808945e-31,3.0095404251643056e-31,2.1499217874349702e-31,2.160130050379634e-31,9823739
2021-02-10,1.517750771559863e-31,2.1709093048216807e-31,2.1887108507942974e-31,1.5085924753433002e-31,1.517750771559863e-31,4879392
2021-02-11,1.0882836303734338e-31,1.5143509845179985e-31,1.5276757120369401e-31,1.0854560319411378e-31,1.0882836303734338e-31,1910347
2021-02-12,7.840634084283471e-32,1.0955996202407633e-31,1.1055197298081705e-31,7.787874574787157e-32,7.840634084283471e-32,6262893
2021-02-15,5.54993311759011e-32,7.868963374259592e-32,7.926188549499088e-32,5.543811030170809e-32,5.54993311759011e-32,2078392
2021-02-16,3.9593529084770995e-32,5.558472667070272e-32,5.574474007532959e-32,3.9351493324652776e-32,3.9593529084770995e-32,5210672
2021-02-17,2.910985091837172e-32,3.932992330563325e-32,3.9712927256601747e-32,2.8872192757865586e-32,2.910985091837172e-32,4642644
2021-02-18,2.1269985300707762e-32,2.9209615489644776e-32,2.9497418742434896e-32,2.1085490300725887e-32,2.1269985300707762e-32,5503283
2021-02-19,1.5568593960347992e-32,2.1246604569580732e-32,2.1300311069834958e-32,1.5515491620518027e-32,1.5568593960347992e-32,6803117
2021-02-22,1.1128580947216435e-32,1.5583481074102411e-32,1.5670839861839132e-32,1.1018355845591684e-32,1.1128580947216435e-32,1741842
2021-02-23,7.980289161267621e-33,1.1124500295428411e-32,1.1231880927195925e-32,7.940509698899214e-33,7.980289161267621e-33,2776518
2021-02-24,5.591569596736694e-33,7.991660534340636e-33,8.001912624370284e-33,5.582214520714475e-33,5.591569596736694e-33,9881301
2021-02-25,4.014762653714433e-33,5.574861456548807e-33,5.6221577796595944e-33,3.986724788861969e-33,4.014762653714433e-33,1099063
2021-02-26,2.9329823079579213e-33,4.0206363207469365e-33,4.0261457875907536e-33,2.924164233314092e-33,2.9329823079579213e-33,4873386
2021-03-01,2.1164637941621163e-33,2.95175111743068e-33,2.9604779939867414e-33,2.1064417925051597e-33,2.1164637941621163e-33,7719714
2021-03-02,1.5148073291537552e-33,2.1190786672003195e-33,2.1380030037689113e-33,1.5079347239832785e-33,1.5148073291537552e-33,2520866
2021-03-03,1.0650112147987491e-33,1.5092294196197295e-33,1.5153841805828256e-33,1.056218953525439e-33,1.0650112147987491e-33,7737178
2021-03-04,7.826666884521251e-34,1.0673718562433528e-33,1.0705555716508308e-33,7.808732559681786e-34,7.826666884521251e-34,3952822
2021-03-05,5.562882564718491e-34,7.777087787672397e-34,7.818825022166558e-34,5.535028009116615e-34,5.562882564718491e-34,6246136
2021-03-08,4.051253826669517e-34,5.574756094494506e-34,5.613157741014467e-34,4.027828020053798e-34,4.051253826669517e-34,4730644
2021-03-09,2.9175554040934987e-34,4.050464434823014e-34,4.07948933073017e-34,2.916059412243113e-34,2.9175554040934987e-34,6575501
2021-03-10,2.093384868317847e-34,2.908348591884571e-34,2.9241771086030564e-34,2.074140106543615e-34,2.093384868317847e-34,6047834
2021-03-11,1.5372001760653583e-34,2.0970098962964274e-34,2.113718530830397e-34,1.532733451454769e-34,1.5372001760653583e-34,3978537
2021-03-12,1.0990682799012322e-34,1.537345128735886e-34,1.539853848258977e-34,1.0914706342155316e-34,1.0990682799012322e-34,8749388
2021-03-15,7.928990005708892e-35,1.100584299978687e-34,1.1099658590823086e-34,7.896206603486991e-35,7.928990005708892e-35,3130565
2021-03-16,5.713947667976554e-35,7.885078426493996e-35,7.92421646642426e-35,5.660609148415706e-35,5.713947667976554e-35,4096617
2021-03-17,4.061945755773295e-35,5.700823920242689e-35,5.735778072848074e-35,4.049298148021905e-35,4.061945755773295e-35,1805910
2021-03-18,2.940115492968259e-35,4.0522767011273913e-35,4.0851962818107924e-35,2.934498866284971e-35,2.940115492968259e-35,5562086
2021-03-19,2.0870386338780825e-35,2.9466461108010223e-35,2.9471424350648014e-35,2.0779267881913372e-35,2.0870386338780825e-35,6122019
2021-03-22,1.4992120569454512e-35,2.092856026336068e-35,2.0992341444158067e-35,1.4982875151785783e-35,1.4992120569454512e-35,9220925
2021-03-23,1.0687015728786458e-35,1.5013317824281836e-35,1.515679134682522e-35,1.0646463003782866e-35,1.0687015728786458e-35,7276858
2021-03-24,7.608578071261568e-36,1.0758942709391635e-35,1.0761395295734888e-35,7.575070250286e-36,7.608578071261568e-36,8526943
2021-03-25,5.501337182197977e-36,7.549252143143679e-36,7.594288299388675e-36,5.456390400671295e-36,5.501337182197977e-36,1832057
2021-03-26,4.0721427726981144e-36,5.506368260520843e-36,5.5606638089558734e-36,4.0686145032306796e-36,4.0721427726981144e-36,5552410
2021-03-29,2.9481343338582537e-36,4.078043165002169e-36,4.09804779605222e-36,2.945913783741469e-36,2.9481343338582537e-36,2191193
2021-03-30,2.1533042259764266e-36,2.952706420244625e-36,2.961200493965855e-36,2.138113975377221e-36,2.1533042259764266e-36,9498405
2021-03-31,1.5341098167220694e-36,2.161281689110831e-36,2.1691368005224133e-36,1.5237020861073265e-36,1.5341098167220694e-36,9047116
2021-04-01,1.0886628353447365e-36,1.5439266283543738e-36,1.552582368537191e-36,1.0810201971693862e-36,1.0886628353447365e-36,5447056
2021-04-02,7.815414998075106e-37,1.0853903511337755e-36,1.086392319190649e-36,7.753186661877954e-37,7.815414998075106e-37,5153341
2021-04-05,5.651763562571038e-37,7.821831436464829e-37,7.823080511372394e-37,5.595504938314247e-37,5.651763562571038e-37,1237201
2021-04-06,4.0006365749511355e-37,5.6991327210402205e-37,5.7173745328807175e-37,3.985842464014384e-37,4.0006365749511355e-37,2763453
2021-04-07,2.8581552942230796e-37,4.01902547381162e-37,4.022795154644655e-37,2.830166700026354e-37,2.8581552942230796e-37,1870530
2021-04-08,2.086270415160051e-37,2.8721396783413865e-37,2.894007442562036e-37,2.0677046583207995e-37,2.086270415160051e-37,6475767
2021-04-09,1.5366649329780694e-37,2.0961019714633696e-37,2.1077268790222117e-37,1.53630507557689e-37,1.5366649329780694e-37,8753809
2021-04-12,1.117675126863391e-37,1.5386336486064796e-37,1.5386723175357722e-37,1.108465675800541e-37,1.117675126863391e-37,6876072
2021-04-13,8.032338200273876e-38,1.1135108455762353e-37,1.1179869717530765e-37,7.981757004887118e-38,8.032338200273876e-38,9619864
2021-04-14,5.806188040805883e-38,8.06248393182911e-38,8.074044528177781e-38,5.774991634718535e-38,5.806188040805883e-38,2638186
2021-04-15,4.079740095511118e-38,5.793965722469888e-38,5.847868244982739e-38,4.0538027679569927e-38,4.079740095511118e-38,7877841
2021-04-16,2.894820446386956e-38,4.046786806080968e-38,4.083824780986793e-38,2.889196290296547e-38,2.894820446386956e-38,2648483
2021-04-19,2.0953564661581596e-38,2.911502273596276e-38,2.9166927452624653e-38,2.0896097859649866e-38,2.0953564661581596e-38,6971120
2021-04-20,1.4719448144512636e-38,2.103042856535468e-38,2.1040368445885095e-38,1.4683958107336346e-38,1.4719448144512636e-38,8600728
2021-04-21,1.0372081777247016e-38,1.479223657169122e-38,1.4882177117852152e-38,1.032940329372505e-38,1.0372081777247016e-38,6375766
2021-04-22,7.334856005433921e-39,1.0445094048802758e-38,1.0511918226123142e-38,7.306708412768844e-39,7.334856005433921e-39,3005773
2021-04-23,5.2971630845271886e-39,7.300336275893938e-39,7.32135900713059e-39,5.2847614346296936e-39,5.2971630845271886e-39,8798601
2021-04-26,3.887557696413742e-39,5.2923713174954353e-39,5.294638460321483e-39,3.868607080023846e-39,3.887557696413742e-39,6126895
2021-04-27,2.799496457934889e-39,3.878647326879438e-39,3.878656739688288e-39,2.79263830820819e-39,2.799496457934889e-39,8915718
2021-04-28,1.9855514289152232e-39,2.7884153465316618e-39,2.796509329164206e-39,1.968808384391686e-39,1.9855514289152232e-39,1707399
2021-04-29,1.3952088998891784e-39,1.9786159803306667e-39,1.9971766851327166e-39,1.3852526643047514e-39,1.3952088998891784e-39,5444793
2021-04-30,9.877356531098984e-40,1.3914766885582297e-39,1.3958381449002248e-39,9.815532192106799e-40,9.877356531098984e-40,8073037
2021-05-03,7.45859462712856e-40,9.824188083844003e-40,9.826041944925603e-40,7.442819600749334e-40,7.45859462712856e-40,3533762
2021-05-04,5.309638648401294e-40,7.412635314063225e-40,7.457214509424708e-40,5.275243210682084e-40,5.309638648401294e-40,2117459
2021-05-05,3.781762987307676e-40,5.308425475673737e-40,5.3214347304891726e-40,3.778770911196766e-40,3.781762987307676e-40,8031935
2021-05-06,2.7306706886226066e-40,3.779789032518951e-40,3.7839966231498475e-40,2.7190521792702537e-40,2.7306706886226066e-40,4532118
2021-05-07,1.9654945994014835e-40,2.7332440382656726e-40,2.736291805879884e-40,1.958011865702638e-40,1.9654945994014835e-40,5138275
2021-05-10,1.4115077310537835e-40,1.969124841204723e-40,1.9715459621470895e-40,1.4105128270506913e-40,1.4115077310537835e-40,7018083
2021-05-11,9.968151217952481e-41,1.4095284609919326e-40,1.4185185027116494e-40,9.960532676339158e-41,9.968151217952481e-41,7328218
2021-05-12,6.969630037380269e-41,9.952078196403585e-41,9.976579573202588e-41,6.91261359854097e-41,6.969630037380269e-41,9005231
2021-05-13,4.933846956784893e-41,7.02158429465854e-41,7.076780383315141e-41,4.922473138353515e-41,4.933846956784893e-41,1937029
2021-05-14,3.6225179764741643e-41,4.937062055048465e-41,4.949410702887322e-41,3.5991714797922835e-41,3.6225179764741643e-41,2476216
2021-05-17,2.603962782047812e-41,3.618296253500786e-41,3.647688967944981e-41,2.5969592932933144e-41,2.603962782047812e-41,8664497
2021-05-18,1.89518105914834e-41,2.594612029956188e-41,2.6034881611597814e-41,1.8837792794362017e-41,1.89518105914834e-41,7718901
2021-05-19,1.3587948062640049e-41,1.8960882967626503e-41,1.9096351910112498e-41,1.3585566994887538e-41,1.3587948062640049e-41,6678557
2021-05-20,9.716152555100137e-42,1.3681155151229138e-41,1.379723589890892e-41,9.645725595770463e-42,9.716152555100137e-42,4163177
2021-05-21,6.881669845710826e-42,9.665294110089915e-42,9.719372829721063e-42,6.86520539696226e-42,6.881669845710826e-42,7778104
2021-05-24,5.045424463765539e-42,6.869812272480912e-42,6.89274176527092e-42,5.0021869922895303e-42,5.045424463765539e-42,8157367
2021-05-25,3.75209910244892e-42,5.014410196197454e-42,5.018407980793066e-42,3.7470672996539396e-42,3.75209910244892e-42,9775883
2021-05-26,2.616524965695907e-42,3.7683332011913186e-42,3.789127924055492e-42,2.607060444197219e-42,2.616524965695907e-42,5536442
2021-05-27,1.8812272488181866e-42,2.6266103775990096e-42,2.635499767018476e-42,1.8747975040527983e-42,1.8812272488181866e-42,8464847
2021-05-28,1.351847322480455e-42,1.8692323526935932e-42,1.8869085147701674e-42,1.3390449278781321e-42,1.351847322480455e-42,3512242
2021-05-31,9.723484597930692e-43,1.3561020773120677e-42,1.3671989411263365e-42,9.67104900575277e-43,9.723484597930692e-43,3268269
2021-06-01,7.086229085872112e-43,9.725906791791819e-43,9.741054982692048e-43,7.06009801518944e-43,7.086229085872112e-43,3622051
2021-06-02,5.0344125614565994e-43,7.0916446453963164e-43,7.150988215994526e-43,5.0263502435561875e-43,5.0344125614565994e-43,5869160
2021-06-03,3.543232133873029e-43,5.035047084061271e-43,5.036048597723352e-43,3.5253942050138583e-43,3.543232133873029e-43,5277588
2021-06-04,2.5667044551762247e-43,3.51187136072009e-43,3.5390202826341995e-43,2.5628857659225693e-43,2.5667044551762247e-43,9130446
2021-06-07,1.8791447048975077e-43,2.561580748077747e-43,2.577292212615579e-43,1.8697544281687494e-43,1.8791447048975077e-43,3966933
2021-06-08,1.3408295777904495e-43,1.871773295161935e-43,1.877426329402742e-43,1.3384136539929472e-43,1.3408295777904495e-43,6199393
2021-06-09,9.763245243109313e-44,1.3430567040876333e-43,1.3485372383589035e-43,9.76301022453074e-44,9.763245243109313e-44,4703039
2021-06-10,7.157653394678188e-44,9.825708834053878e-44,9.837364056853428e-44,7.116095513548547e-44,7.157653394678188e-44,5881284
2021-06-11,5.156166357034701e-44,7.188687287127962e-44,7.250839885013583e-44,5.113204961828498e-44,5.156166357034701e-44,3252305
2021-06-14,3.6615089578739443e-44,5.181243975950949e-44,5.229923845179797e-44,3.632254971417882e-44,3.6615089578739443e-44,7203854
2021-06-15,2.6342363031761217e-44,3.64100448141727e-44,3.641482721417386e-44,2.619834388556987e-44,2.6342363031761217e-44,9099378
2021-06-16,1.9202314149641226e-44,2.6249380144839606e-44,2.6414521603022325e-44,1.9144479801702624e-44,1.9202314149641226e-44,3241302
2021-06-17,1.4004186945274199e-44,1.927290346592523e-44,1.934573620603177e-44,1.3892065437225032e-44,1.4004186945274199e-44,9919712
2021-06-18,1.0195519173861799e-44,1.4018637430758883e-44,1.4034112472942195e-44,1.0183240429781472e-44,1.0195519173861799e-44,9803478
2021-06-21,7.157810440368794e-45,1.0202517331426111e-44,1.0260781588181229e-44,7.107223119535832e-45,7.157810440368794e-45,5945450
2021-06-22,5.2415987120411787e-45,7.15379851054692e-45,7.213575064580189e-45,5.226175380751433e-45,5.2415987120411787e-45,4737708
2021-06-23,3.763824864717201e-45,5.23326053157351e-45,5.249770504894484e-45,3.750377353806406e-45,3.763824864717201e-45,4516288
2021-06-24,2.7151290184830365e-45,3.7774270362517176e-45,3.794950123470841e-45,2.6886163766618957e-45,2.7151290184830365e-45,1211573
2021-06-25,1.9560465012529447e-45,2.7050335421832854e-45,2.7093850654408224e-45,1.9508061378256517e-45,1.9560465012529447e-45,5656026
2021-06-28,1.37565445921022e-45,1.95819152815359e-45,1.9714485203768858e-45,1.3624300267276786e-45,1.37565445921022e-45,8533886
2021-06-29,1.0147848411979951e-45,1.3798437852235165e-45,1.3902538848907905e-45,1.0128956522224533e-45,1.0147848411979951e-45,4709341
2021-06-30,7.309872419365939e-46,1.0152296700044099e-45,1.015446889191599e-45,7.279370554924292e-46,7.309872419365939e-46,1455294
2021-07-01,5.2246659500070736e-46,7.305979721552289e-46,7.321317604118039e-46,5.212964486976186e-46,5.2246659500070736e-46,7878806
2021-07-02,3.80518066729077e-46,5.2520834488123575e-46,5.2796712310496826e-46,3.772777782316657e-46,3.80518066729077e-46,5094032
2021-07-05,2.7751671543595954e-46,3.816232496191359e-46,3.837655221529517e-46,2.7573534574362457e-46,2.7751671543595954e-46,8606471
2021-07-06,2.0149208749254345e-46,2.7589753551540004e-46,2.765029047261933e-46,2.0122831723683544e-46,2.0149208749254345e-46,8884951
2021-07-07,1.4575208012668008e-46,2.007918415864135e-46,2.025126164001982e-46,1.4573951619720577e-46,1.4575208012668008e-46,2532896
2021-07-08,1.0475345032227713e-46,1.4460320153091888e-46,1.4591986979485328e-46,1.0456860691333509e-46,1.0475345032227713e-46,2583238
2021-07-09,7.596682578243744e-47,1.0451419433438135e-46,1.050175738176855e-46,7.528444750320407e-47,7.596682578243744e-47,9616507
2021-07-12,5.381434815886851e-47,7.608089520939718e-47,7.677920823668454e-47,5.34217303398825e-47,5.381434815886851e-47,4550503
2021-07-13,3.92042965084504e-47,5.386582942587281e-47,5.417944068087326e-47,3.9185489133788607e-47,3.92042965084504e-47,7604351
2021-07-14,2.861959471411953e-47,3.937075275287416e-47,3.9441002624499865e-47,2.837787080494343e-47,2.861959471411953e-47,6850077
2021-07-15,2.071667417856537e-47,2.8574355076881854e-47,2.8759088689840777e-47,2.0579272099008796e-47,2.071667417856537e-47,2217205
2021-07-16,1.488710529156111e-47,2.0747275986123102e-47,2.0866938453719057e-47,1.4833877524420338e-47,1.488710529156111e-47,4323620
2021-07-19,1.0414576013067072e-47,1.483416130312e-47,1.4970497407459039e-47,1.0331704733873311e-47,1.0414576013067072e-47,8400312
2021-07-20,7.462899983954186e-48,1.0471544424542791e-47,1.0547358525285741e-47,7.462288151553074e-48,7.462899983954186e-48,2197298
2021-07-21,5.417351731065802e-48,7.451106627230173e-48,7.476324538470262e-48,5.4139800880266185e-48,5.417351731065802e-48,2724051
2021-07-22,3.9798074058303363e-48,5.463644731133927e-48,5.497665630437018e-48,3.973652764818938e-48,3.9798074058303363e-48,7033207
2021-07-23,2.8798477327388255e-48,4.042070468877003e-48,4.0605934374634125e-48,2.855541900753869e-48,2.8798477327388255e-48,8474139
2021-07-26,2.0833626566194926e-48,2.872079529458923e-48,2.888293479277923e-48,2.080775332041611e-48,2.0833626566194926e-48,5762544
2021-07-27,1.4658998826497392e-48,2.0837402684220774e-48,2.0964709905650476e-48,1.4581009774891967e-48,1.4658998826497392e-48,3968998
2021-07-28,1.0512133527875427e-48,1.4617528262971493e-48,1.464593971095165e-48,1.0473091461789703e-48,1.0512133527875427e-48,1430390
2021-07-29,7.537189609209637e-49,1.0633447138110694e-48,1.0678803866106837e-48,7.536624203263472e-49,7.537189609209637e-49,9832202
2021-07-30,5.4000128940433486e-49,7.60192828886293e-49,7.639813392511742e-49,5.364365503750217e-49,5.4000128940433486e-49,6512455
2021-08-02,3.948873876321959e-49,5.388498563871569e-49,5.4103311230803395e-49,3.925550543642809e-49,3.948873876321959e-49,2701307
2021-08-03,2.8370040305839766e-49,3.9223959034666116e-49,3.930152573595847e-49,2.818847520622785e-49,2.8370040305839766e-49,7254825
2021-08-04,2.005182059244133e-49,2.8554625473481817e-49,2.8641674318860757e-49,2.0005067919447257e-49,2.005182059244133e-49,9233589
2021-08-05,1.4362174225577174e-49,2.004969840397887e-49,2.015131384115875e-49,1.4345385407871857e-49,1.4362174225577174e-49,5197376
2021-08-06,1.0171684246561086e-49,1.4327956707989457e-49,1.4417643171061147e-49,1.0117282347966068e-49,1.0171684246561086e-49,8469677
2021-08-09,7.323776414921001e-50,1.016464293644798e-49,1.0170353509940494e-49,7.311106999123571e-50,7.323776414921001e-50,5975079
2021-08-10,5.362140239574057e-50,7.352748069997631e-50,7.376309082975567e-50,5.355557391535655e-50,5.362140239574057e-50,4232650
2021-08-11,3.8750692660054475e-50,5.37615162256652e-50,5.425821351747356e-50,3.868429605074709e-50,3.8750692660054475e-50,9486954
2021-08-12,2.812676644912477e-50,3.8520279297232115e-50,3.8753764026760946e-50,2.801636643317644e-50,2.812676644912477e-50,1408984
2021-08-13,1.9911527299854046e-50,2.8173399475806687e-50,2.8197368432553036e-50,1.989175067072125e-50,1.9911527299854046e-50,3744343
2021-08-16,1.4182462734583462e-50,1.9905294221037312e-50,2.0102424697960395e-50,1.4176555679778335e-50,1.4182462734583462e-50,3614006
2021-08-17,1.0197563660836822e-50,1.4155773673787524e-50,1.4261833328629878e-50,1.0196872335420089e-50,1.0197563660836822e-50,6460375
2021-08-18,7.360299492978609e-51,1.0192729634428459e-50,1.0266660749449625e-50,7.300936742917769e-51,7.360299492978609e-51,1922630
2021-08-19,5.266417088607518e-51,7.389803193863497e-51,7.462313685661501e-51,5.239525922373439e-51,5.266417088607518e-51,4417937
2021-08-20,3.78347086942256e-51,5.277637724638703e-51,5.30034839913417e-51,3.7625876301511526e-51,3.78347086942256e-51,1646650
2021-08-23,2.747602931652114e-51,3.8021518072798397e-51,3.8336279673624887e-51,2.721681646342308e-51,2.747602931652114e-51,6094454
2021-08-24,2.0288617328192386e-51,2.771536811107016e-51,2.791853476268416e-51,2.013871384831221e-51,2.0288617328192386e-51,7222093
2021-08-25,1.4355303856430455e-51,2.021451610532306e-51,2.0224973300489654e-51,1.4263676556805923e-51,1.4355303856430455e-51,6146670
2021-08-26,1.0195072483483023e-51,1.4306606743523807e-51,1.4361557568041995e-51,1.0136307966642118e-51,1.0195072483483023e-51,7555273
2021-08-27,7.27685178621378e-52,1.0235755804580971e-51,1.0286650973653196e-51,7.228275128773708e-52,7.27685178621378e-52,1207071
2021-08-30,5.215219178713971e-52,7.29730310024629e-52,7.360677125891873e-52,5.173209870307188e-52,5.215219178713971e-52,9098594
2021-08-31,3.784674921390386e-52,5.176678698453599e-52,5.180732931324955e-52,3.772530455413457e-52,3.784674921390386e-52,5474284
2021-09-01,2.6798712224044187e-52,3.808036826984696e-52,3.817819059285405e-52,2.6755985247765078e-52,2.6798712224044187e-52,3497361
2021-09-02,1.8693986588261278e-52,2.6824882644449747e-52,2.7058310062293238e-52,1.859637435689529e-52,1.8693986588261278e-52,2054974
2021-09-03,1.3737445070548542e-52,1.8728272054477576e-52,1.8898561373107286e-52,1.3709438667340254e-52,1.3737445070548542e-52,4772319
2021-09-06,9.929379450740684e-53,1.375885137011161e-52,1.3892744194940026e-52,9.925966598172744e-53,9.929379450740684e-53,7167367
2021-09-07,7.097123230809991e-53,9.917283567895537e-53,9.923336895670217e-53,7.034662774611597e-53,7.097123230809991e-53,2816600
2021-09-08,5.042912537835359e-53,7.086482238346065e-53,7.138500672646173e-53,5.038721082988319e-53,5.042912537835359e-53,2887510
2021-09-09,3.633143823962729e-53,4.990705508902681e-53,5.013249210904687e-53,3.623630223115544e-53,3.633143823962729e-53,1586606
2021-09-10,2.645555294612535e-53,3.651538574385728e-53,3.665237102448343e-53,2.6227900501686656e-53,2.645555294612535e-53,5451341
2021-09-13,1.8975914794074374e-53,2.631470879161963e-53,2.6512062850073473e-53,1.8809089442390188e-53,1.8975914794074374e-53,2755871
2021-09-14,1.341069179278001e-53,1.8970166541709593e-53,1.903630270311971e-53,1.3391470862744876e-53,1.341069179278001e-53,9099621
2021-09-15,9.744351532266147e-54,1.33521832654296e-53,1.343655995248426e-53,9.694093623800542e-54,9.744351532266147e-54,3391345
2021-09-16,7.132583496166152e-54,9.735902946982565e-54,9.765375737908148e-54,7.068816514203248e-54,7.132583496166152e-54,3795667
2021-09-17,5.1315791279833394e-54,7.171299109838259e-54,7.206810280260968e-54,5.0982349872983153e-54,5.1315791279833394e-54,8799782
2021-09-20,3.6634989169353675e-54,5.0951960747864706e-54,5.1061659928223885e-54,3.6405735200391844e-54,3.6634989169353675e-54,1005053
2021-09-21,2.5655428592652569e-54,3.666493542969959e-54,3.670019633866348e-54,2.5614550303075775e-54,2.5655428592652569e-54,5243776
2021-09-22,1.8058161559058113e-54,2.5756674443556078e-54,2.584754130796958e-54,1.7931542094097425e-54,1.8058161559058113e-54,4719674
2021-09-23,1.2887282834340161e-54,1.808623964613456e-54,1.808943731873655e-54,1.2856174235994248e-54,1.2887282834340161e-54,8957206
2021-09-24,9.267294826123181e-55,1.2908841565334396e-54,1.3018726868570544e-54,9.257047715961606e-55,9.267294826123181e-55,2324645
2021-09-27,6.650770829556655e-55,9.224278721731236e-55,9.282544896089865e-55,6.613785379459312e-55,6.650770829556655e-55,6502524
2021-09-28,4.7541458599685394e-55,6.660775480206408e-55,6.666528230449103e-55,4.725520393597412e-55,4.7541458599685394e-55,5823586
2021-09-29,3.472877639058296e-55,4.797793093143213e-55,4.818848132515335e-55,3.458933133083136e-55,3.472877639058296e-55,9603217
2021-09-30,2.4792547216396934e-55,3.4719038731418714e-55,3.4925423071160565e-55,2.468932461862289e-55,2.4792547216396934e-55,4432114
2021-10-01,1.791567224200108e-55,2.4895761973172063e-55,2.4960014389449682e-55,1.777634315238068e-55,1.791567224200108e-55,7141796
2021-10-04,1.2683134263217826e-55,1.7944199769538124e-55,1.8064629585916618e-55,1.2571251553259264e-55,1.2683134263217826e-55,8681402
2021-10-05,9.120289461002287e-56,1.277065094115097e-55,1.2806720726032864e-55,9.055306684206988e-56,9.120289461002287e-56,2293089
2021-10-06,6.7003704257762465e-56,9.095975105733562e-56,9.116731673634437e-56,6.692461849055546e-56,6.7003704257762465e-56,4261551
2021-10-07,4.812397093536988e-56,6.672462793566223e-56,6.685551248462955e-56,4.790825040008534e-56,4.812397093536988e-56,5863812
2021-10-08,3.5240706415961165e-56,4.8365732503467e-56,4.863695463235455e-56,3.506402533808519e-56,3.5240706415961165e-56,1840412
2021-10-11,2.502359821884976e-56,3.5151892164143125e-56,3.5200758345522823e-56,2.4871931421812956e-56,2.502359821884976e-56,1268288
2021-10-12,1.8313029461755968e-56,2.486349796338457e-56,2.4945879016534483e-56,1.8256549020995533e-56,1.8313029461755968e-56,2460034
2021-10-13,1.309470292000359e-56,1.8293119183177624e-56,1.833336729023705e-56,1.3078196217012685e-56,1.309470292000359e-56,1759477
2021-10-14,9.334075865466775e-57,1.3039854348679348e-56,1.3068220502189705e-56,9.330383974030614e-57,9.334075865466775e-57,8440883
2021-10-15,6.682199054968524e-57,9.324590694690694e-57,9.414176468512902e-57,6.655840024904516e-57,6.682199054968524e-57,1748904
2021-10-18,4.8695572321553157e-57,6.743109640188295e-57,6.803153022565675e-57,4.861608666625133e-57,4.8695572321553157e-57,2092182
2021-10-19,3.450312885955785e-57,4.8713232408320063e-57,4.9018706617398684e-57,3.450136956689831e-57,3.450312885955785e-57,3823440
2021-10-20,2.405662010870524e-57,3.4455500150336293e-57,3.459444879098521e-57,2.3967684572904574e-57,2.405662010870524e-57,6519540
2021-10-21,1.710603558281703e-57,2.399687609424299e-57,2.4089662799582428e-57,1.6935979214229837e-57,1.710603558281703e-57,7248953
2021-10-22,1.2314820604627488e-57,1.6994381135607162e-57,1.7046246680232734e-57,1.2193554485537751e-57,1.2314820604627488e-57,8909434
2021-10-25,8.79520614626387e-58,1.2250297881503286e-57,1.2263238723384623e-57,8.791955010736282e-58,8.79520614626387e-58,8390674
2021-10-26,6.352219267357496e-58,8.774235711077038e-58,8.797184463212633e-58,6.320580635659658e-58,6.352219267357496e-58,7062512
2021-10-27,4.6036832080601934e-58,6.354802155445633e-58,6.412418410669908e-58,4.602568099360162e-58,4.6036832080601934e-58,3193880
2021-10-28,3.293345559534413e-58,4.607723402413653e-58,4.6110007715916e-58,3.270514491098322e-58,3.293345559534413e-58,8046304
